67108864,21259832986,16,36,14,65,-31.0423
67108864,18796473280,19,25,12,64,-31.7532
67108864,18914987205,22,31,12,68,-29.9526
67108864,19165385303,17,40,20,65,-31.0315
67108864,19409542825,29,34,14,67,-30.2801
67108864,19796811947,16,40,17,73,-30.5429
67108864,19431651272,20,25,22,63,-31.4456
67108864,19990618862,22,34,21,65,-30.5476
67108864,19577713238,16,33,16,66,-31.1743
67108864,19827216497,18,39,14,66,-30.311
67108864,20064511653,19,42,12,67,-30.7409
67108864,19963737390,16,29,17,63,-31.8124
67108864,20277378298,14,36,19,66,-31.5222
67108864,34123617836,15,38,15,64,-31.2748
67108864,34863341329,12,18,19,65,-31.0958
67108864,34944285626,19,30,14,68,-30.7489
67108864,35139961515,20,40,25,71,-30.5687
67108864,35011663041,19,30,13,65,-30.9082
67108864,34993559202,16,32,23,64,-31.3607
67108864,35563823150,18,42,14,66,-30.9917
67108864,34765278035,16,31,15,67,-31.4493
67108864,35299679077,17,30,15,65,-31.1475
67108864,35666253668,23,37,16,62,-31.6513
67108864,36481419223,9,33,21,68,-30.1248
67108864,35508277491,18,30,16,64,-31.4457
67108864,35770569189,14,26,13,65,-30.6581
67108864,36066312950,15,52,22,73,-30.1553
67108864,35618010637,17,29,13,66,-30.7122
67108864,34040250048,20,34,20,64,-31.2016
67108864,35340146015,15,31,15,63,-31.0897
67108864,36406029371,24,34,13,66,-30.1627
67108864,35832270675,16,31,19,67,-30.8253
67108864,35933460596,20,39,9,65,-31.0424
67108864,35430223208,16,32,16,64,-31.7529
67108864,35405796642,20,39,11,68,-29.9528
67108864,35618964948,22,34,12,65,-31.0318
67108864,36365366767,21,32,16,67,-30.2806
67108864,36804713139,17,49,20,73,-30.5427
67108864,36093246268,23,36,22,63,-31.4454
67108864,36841827643,14,31,25,65,-30.5471
67108864,36038926363,18,32,15,66,-31.1745
67108864,36305470804,14,33,14,66,-30.3113
67108864,36582233290,14,50,16,67,-30.7413
67108864,36308073271,17,27,18,63,-31.8138
67108864,36854080884,19,31,24,66,-31.522
67108864,35871954892,10,35,27,64,-31.2745
