67108864,32750873457,21,35,23,66,32.3725,2.0
67108864,29237182817,17,31,22,64,32.5864,2.0
67108864,31131224048,7,28,19,65,32.6468,2.0
67108864,30804170616,18,29,15,68,33.2947,2.0
67108864,31038032524,18,40,16,71,33.4199,2.0
67108864,31395864060,12,27,18,65,33.1191,2.0
67108864,31491755101,17,34,21,64,32.6238,2.0
67108864,32311357728,13,25,21,66,32.8303,2.0
67108864,31841446346,17,30,17,67,32.7358,2.0
67108864,32460040276,16,36,16,65,32.853,2.0
67108864,32761504064,22,25,19,62,32.2832,2.0
67108864,33622443689,18,22,23,68,33.6701,2.0
67108864,33127284748,11,38,18,64,32.5469,2.0
67108864,33482019558,16,52,9,65,33.5008,2.0
67108864,33867381228,22,35,12,73,33.8998,2.0
67108864,33527670548,20,33,14,66,33.3793,2.0
67108864,33611378369,19,22,15,64,32.8062,2.0
67108864,33180068559,14,40,17,63,33.0435,2.0
67108864,34246642449,16,32,15,65,33.2712,2.0
67108864,33891215085,16,36,21,68,33.3841,2.0
67108864,33908152208,17,26,13,65,33.0591,2.0
67108864,33519873929,21,30,18,64,32.2204,2.0
67108864,34199988740,18,42,18,68,33.8418,2.0
67108864,34691384941,19,40,14,66,34.0515,2.0
67108864,34303448309,20,34,13,67,33.7946,2.0
67108864,34728130949,17,37,19,73,33.3525,2.0
67108864,34258196873,12,28,21,64,32.7625,2.0
67108864,34782357731,16,40,15,65,33.4706,2.0
67108864,34098321529,19,32,13,64,32.357,2.0
67108864,35035053859,15,37,13,67,34.5183,2.0
67108864,34490448862,22,43,19,67,32.7399,2.0
67108864,34563616136,11,42,24,64,32.5765,2.0
67108864,34681391034,14,34,26,66,32.3731,2.0
67108864,33970541905,20,35,20,64,32.5866,2.0
67108864,34612753038,15,28,24,65,32.6456,2.0
67108864,35538958197,16,39,18,68,33.2946,2.0
67108864,34491651638,16,36,22,71,33.4198,2.0
67108864,34189035353,12,36,12,65,33.1259,2.0
67108864,33938009465,22,30,13,64,32.6807,2.0
67108864,34432849811,20,32,24,66,32.8129,2.0
67108864,33807852842,15,32,17,67,32.736,2.0
67108864,34250168877,12,26,24,65,32.8531,2.0
67108864,34353691178,16,32,19,62,32.2831,2.0
67108864,35266164429,18,34,23,68,33.6704,2.0
67108864,34004729193,17,35,21,64,32.5469,2.0
67108864,34315312289,18,43,11,65,33.5001,2.0
67108864,34518101007,15,29,10,73,33.8999,2.0
67108864,33959854978,21,36,11,66,33.3791,2.0
67108864,34101542137,17,38,16,64,32.8079,2.0
67108864,33595708632,26,31,12,63,33.0421,2.0
67108864,34513283237,22,34,14,65,33.2711,2.0
67108864,34172075375,15,29,21,68,33.384,2.0
