2,12458,1,0,0,1
2,1108,0,1,1,1
2,1108,1,0,0,1
2,967,0,1,1,1
2,6665,1,0,0,1
2,995,1,0,0,1
2,940,1,0,0,1
2,997,1,0,0,1
2,938,0,1,1,1
2,935,0,1,1,1
2,945,0,1,1,1
2,967,1,0,0,1
2,839,0,1,1,1
2,988,0,1,1,1
2,935,1,0,0,1
2,833,0,1,1,1
2,938,1,0,0,1
2,941,1,0,0,1
2,946,0,1,1,1
2,889,0,1,1,1
2,841,0,1,1,1
2,894,1,0,0,1
2,885,0,1,1,1
2,938,1,0,0,1
2,923,1,0,0,1
2,945,1,0,0,1
2,867,1,0,0,1
2,899,1,0,0,1
2,796,0,1,1,1
2,833,0,1,1,1
2,883,0,1,1,1
2,842,1,0,0,1
2,897,1,0,0,1
2,863,1,0,0,1
2,872,1,0,0,1
2,850,0,1,1,1
2,814,0,1,1,1
2,857,1,0,0,1
2,877,1,0,0,1
2,922,1,0,0,1
2,858,1,0,0,1
2,853,1,0,0,1
2,830,0,1,1,1
2,826,0,1,1,1
2,898,1,0,0,1
2,836,1,0,0,1
2,807,0,1,1,1
2,826,0,1,1,1
2,859,0,1,1,1
2,877,0,1,1,1
2,852,0,1,1,1
2,866,1,0,0,1
2,809,0,1,1,1
2,831,1,0,0,1
2,821,0,1,1,1
2,873,1,0,0,1
2,835,0,1,1,1
2,885,0,1,1,1
2,901,1,0,0,1
2,926,1,0,0,1
2,803,0,1,1,1
2,793,0,1,1,1
2,860,1,0,0,1
2,895,1,0,0,1
2,871,0,1,1,1
2,863,1,0,0,1
2,818,0,1,1,1
2,838,0,1,1,1
2,888,1,0,0,1
2,916,1,0,0,1
2,840,1,0,0,1
2,887,1,0,0,1
2,855,1,0,0,1
2,837,0,1,1,1
2,854,0,1,1,1
2,869,1,0,0,1
2,861,1,0,0,1
2,863,0,1,1,1
2,823,0,1,1,1
2,810,0,1,1,1
2,823,0,1,1,1
2,910,1,0,0,1
2,850,0,1,1,1
2,834,0,1,1,1
2,845,0,1,1,1
2,837,0,1,1,1
2,910,0,1,1,1
2,850,0,1,1,1
2,867,1,0,0,1
2,868,0,1,1,1
2,843,0,1,1,1
2,829,0,1,1,1
2,862,0,1,1,1
2,837,0,1,1,1
2,886,0,1,1,1
2,832,1,0,0,1
2,823,0,1,1,1
2,884,1,0,0,1
2,895,1,0,0,1
2,870,0,1,1,1
2,874,1,0,0,1
2,872,1,0,0,1
2,825,0,1,1,1
2,902,0,1,1,1
2,897,1,0,0,1
2,884,0,1,1,1
2,877,1,0,0,1
2,836,0,1,1,1
2,843,0,1,1,1
2,859,0,1,1,1
2,908,1,0,0,1
2,882,1,0,0,1
2,839,0,1,1,1
2,812,0,1,1,1
2,865,1,0,0,1
2,935,1,0,0,1
2,865,1,0,0,1
2,817,0,1,1,1
2,843,0,1,1,1
2,856,1,0,0,1
2,833,0,1,1,1
2,882,0,1,1,1
2,807,0,1,1,1
2,828,0,1,1,1
2,867,0,1,1,1
2,833,0,1,1,1
2,923,1,0,0,1
2,856,0,1,1,1
2,838,0,1,1,1
2,851,0,1,1,1
2,882,1,0,0,1
2,885,1,0,0,1
2,885,1,0,0,1
2,843,0,1,1,1
2,793,0,1,1,1
2,812,0,1,1,1
2,936,1,0,0,1
2,821,0,1,1,1
2,870,1,0,0,1
2,842,0,1,1,1
2,930,1,0,0,1
2,840,0,1,1,1
2,797,0,1,1,1
2,890,1,0,0,1
2,851,1,0,0,1
2,801,0,1,1,1
2,812,0,1,1,1
2,871,1,0,0,1
