67108864,32493285068,20,36,17,65,33.1245,2.0
67108864,31752803584,25,30,15,64,32.6703,2.0
67108864,32776181856,18,36,24,66,32.8261,2.0
67108864,30084825808,26,28,22,67,32.7277,2.0
67108864,33251176351,16,29,16,65,32.855,2.0
67108864,34420757467,16,31,14,62,32.2878,2.0
67108864,34724513902,12,27,21,68,33.6766,2.0
67108864,36624520951,13,43,19,64,32.5555,2.0
67108864,29861315793,12,40,15,65,33.4944,2.0
67108864,30195636841,20,40,10,73,33.8738,2.0
67108864,34022460870,17,35,18,66,33.3717,2.0
67108864,29943899129,20,32,18,64,32.804,2.0
67108864,33714410378,20,35,14,63,33.0353,2.0
67108864,35172672745,19,34,12,65,33.2718,2.0
67108864,34409624791,13,34,26,68,33.3896,2.0
67108864,37027860101,12,23,17,65,33.0588,2.0
67108864,34983801891,15,45,12,64,32.217,2.0
67108864,35198608245,20,32,12,68,33.838,2.0
67108864,36019666999,16,43,16,66,34.051,2.0
67108864,35860498208,19,27,14,67,33.7883,2.0
67108864,36585277586,19,31,19,73,33.3494,2.0
67108864,35766673260,18,36,16,64,32.7652,2.0
67108864,31799710668,19,33,17,65,33.4681,2.0
67108864,35816826730,24,24,22,64,32.3366,2.0
67108864,37469752544,11,34,17,67,34.5135,2.0
67108864,35002287921,17,39,15,67,32.7394,2.0
67108864,36787132733,17,34,19,64,32.5817,2.0
67108864,35859345618,14,32,14,66,32.3832,2.0
67108864,32856992215,20,25,21,64,32.5882,2.0
67108864,35440543782,18,33,26,65,32.6567,2.0
67108864,35182725546,22,23,22,68,33.2978,2.0
67108864,36918423751,18,34,16,71,33.4228,2.0
67108864,36067341853,20,34,20,65,33.1242,2.0
67108864,36266766664,20,31,14,64,32.6694,2.0
67108864,37624986153,11,32,28,66,32.8267,2.0
67108864,36235300011,23,33,16,67,32.7273,2.0
67108864,36582986385,18,25,20,65,32.8546,2.0
67108864,37709914164,17,36,20,62,32.2878,2.0
67108864,37636506065,16,37,22,68,33.6749,2.0
67108864,36955614401,18,41,20,64,32.5544,2.0
67108864,35379963197,12,35,14,65,33.4946,2.0
67108864,37376755467,25,29,18,73,33.8729,2.0
67108864,36314428274,24,32,19,66,33.3713,2.0
67108864,35553446116,16,37,21,64,32.8043,2.0
67108864,34789831144,20,36,17,63,33.0348,2.0
67108864,35437653319,20,38,16,65,33.2715,2.0
67108864,35141950743,17,34,13,68,33.3892,2.0
67108864,36180858230,15,24,9,65,33.0611,2.0
67108864,35855913457,22,33,13,64,32.216,2.0
67108864,37552083744,12,40,15,68,33.8378,2.0
67108864,34356267808,19,41,19,66,34.0508,2.0
67108864,37000507671,17,17,18,67,33.7883,2.0
67108864,35819108774,19,39,16,73,33.3495,2.0
67108864,37904149113,16,38,14,64,32.765,2.0
67108864,39085002265,21,35,22,65,33.4682,2.0
67108864,38295210459,17,20,19,64,32.3369,2.0
67108864,35095242803,16,43,15,67,34.5136,2.0
67108864,34402324560,13,35,16,67,32.7394,2.0
