67108864,31598559718,24,39,11,64,31.922,2.0
67108864,29068436975,23,37,17,64,33.174,2.0
67108864,30670354486,22,28,14,65,32.6975,2.0
67108864,31047190081,18,28,16,67,32.9178,2.0
67108864,32394484511,18,25,24,73,33.4775,2.0
67108864,32052706509,16,27,23,63,32.4523,2.0
67108864,33378281929,14,42,13,66,34.3954,2.0
67108864,32416560292,29,30,11,66,32.5716,2.0
67108864,32560635318,21,30,16,66,32.7468,2.0
67108864,33318971096,17,30,22,67,32.8551,2.0
67108864,33209082619,16,32,12,63,32.5475,2.0
67108864,33470816262,21,33,18,67,32.8246,2.0
67108864,32941226585,21,41,20,64,32.5943,2.0
67108864,33164598212,24,24,20,64,32.7118,2.0
67108864,33695077418,22,35,19,68,32.8548,2.0
67108864,34185717047,17,40,16,71,34.6503,2.0
67108864,33295253543,25,34,22,64,32.6893,2.0
67108864,33371174558,23,32,13,63,32.7864,2.0
67108864,34833716628,20,31,15,66,33.6374,2.0
67108864,33956675645,15,32,20,67,32.5329,2.0
67108864,34349537675,18,43,24,65,32.8066,2.0
67108864,34296991566,16,36,16,63,32.9951,2.0
67108864,34639197782,20,39,15,69,34.6227,2.0
67108864,34362802677,16,36,19,64,32.8643,2.0
67108864,34571147216,24,34,13,66,34.2039,2.0
67108864,34931511280,14,42,23,73,33.442,2.0
67108864,34482477983,15,25,15,65,33.0239,2.0
67108864,34874709258,20,25,20,64,33.3232,2.0
67108864,33855345697,21,38,21,63,32.5903,2.0
67108864,35165516359,14,54,15,66,33.7362,2.0
67108864,34588079081,19,27,14,67,32.9316,2.0
67108864,34383381298,21,30,13,64,32.5141,2.0
67108864,34126874369,22,28,16,64,31.9263,2.0
67108864,33910795337,25,36,21,64,33.1736,2.0
67108864,34508237449,23,38,21,65,32.6971,2.0
67108864,34466148432,23,24,19,67,32.9177,2.0
67108864,36856852442,21,24,17,73,33.4771,2.0
67108864,35151275192,15,25,21,63,32.45,2.0
67108864,36329824581,18,43,22,66,34.395,2.0
67108864,35270741564,18,29,12,66,32.5711,2.0
67108864,35046390870,21,36,20,66,32.7468,2.0
67108864,35390418991,16,26,20,67,32.8554,2.0
67108864,35138007256,15,27,10,63,32.5476,2.0
67108864,35507944800,21,26,18,67,32.8246,2.0
67108864,34704590483,19,40,20,64,32.5945,2.0
67108864,34376494865,18,23,19,64,32.7118,2.0
67108864,34584305208,20,35,18,68,32.8547,2.0
67108864,35080732272,18,43,14,71,34.6502,2.0
67108864,34118496330,17,35,11,64,32.6924,2.0
67108864,34063593564,24,35,18,63,32.7839,2.0
67108864,35600079218,16,34,15,66,33.6373,2.0
67108864,34949933425,20,21,18,67,32.533,2.0
