67108864,30877348720,23,42,14,66,32.743,2.0
67108864,36051625501,19,27,13,67,32.859,2.0
67108864,32315628596,23,28,16,63,32.5393,2.0
67108864,32174658465,11,31,23,67,32.833,2.0
67108864,29727071062,14,40,13,64,32.6097,2.0
67108864,33379642792,15,30,15,64,32.7109,2.0
67108864,32842805974,16,28,21,68,32.8752,2.0
67108864,34532080382,16,41,22,71,34.6314,2.0
67108864,32583374915,15,34,23,64,32.6875,2.0
67108864,33739183086,23,30,18,63,32.7719,2.0
67108864,33436717371,20,29,19,66,33.6294,2.0
67108864,34697170617,15,35,14,67,32.5661,2.0
67108864,34362053983,18,38,19,65,32.8062,2.0
67108864,33114475356,15,36,20,63,32.9927,2.0
67108864,36877840863,20,32,19,69,34.6042,2.0
67108864,33898608528,21,40,17,64,32.8604,2.0
67108864,35140641808,23,32,13,66,34.1973,2.0
67108864,34149654062,12,41,18,73,33.4395,2.0
67108864,36291637471,13,22,16,65,33.0188,2.0
67108864,36377120274,13,29,15,64,33.3267,2.0
67108864,33816358955,19,35,13,63,32.6003,2.0
67108864,36131815690,17,43,25,66,33.7354,2.0
67108864,34226093417,14,19,16,67,32.9271,2.0
67108864,31322499593,14,44,19,64,32.5145,2.0
67108864,35940024195,20,33,22,64,31.9238,2.0
67108864,33362393081,27,39,23,64,33.1482,2.0
67108864,36422796797,23,31,17,65,32.6968,2.0
67108864,31908551458,20,31,22,67,32.8695,2.0
67108864,36365342376,13,34,18,73,33.4886,2.0
67108864,34053605281,18,25,16,63,32.4557,2.0
67108864,39425322192,9,34,20,66,34.3983,2.0
67108864,32323110116,22,40,19,66,32.5656,2.0
67108864,32439976502,20,44,20,66,32.7355,2.0
67108864,32905189439,18,21,9,67,32.8586,2.0
67108864,33034849692,11,28,19,63,32.5392,2.0
67108864,36713821587,14,31,17,67,32.8335,2.0
67108864,35893288141,17,37,16,64,32.6095,2.0
67108864,35701586591,21,28,19,64,32.7106,2.0
67108864,36791004587,18,34,21,68,32.875,2.0
67108864,34747976345,26,36,17,71,34.6315,2.0
67108864,34736595635,15,37,20,64,32.6881,2.0
67108864,36446865449,21,32,23,63,32.7715,2.0
67108864,34446271429,18,36,22,66,33.6296,2.0
67108864,36994758541,17,28,13,67,32.5658,2.0
67108864,33948967908,18,38,19,65,32.806,2.0
67108864,35924212892,17,31,22,63,32.9929,2.0
67108864,34598780306,23,37,20,69,34.6041,2.0
67108864,34635873386,16,36,20,64,32.8609,2.0
67108864,35486673720,18,35,12,66,34.1971,2.0
67108864,38170153328,16,37,16,73,33.4402,2.0
67108864,37114649666,20,23,16,65,33.018,2.0
67108864,36680257710,15,29,19,64,33.3271,2.0
67108864,33579356577,11,45,12,63,32.6005,2.0
67108864,34697307937,12,41,25,66,33.736,2.0
67108864,34008204575,17,33,15,67,32.9279,2.0
67108864,34411660458,18,47,22,64,32.5146,2.0
67108864,34466576489,25,35,18,64,31.9239,2.0
67108864,36423683482,20,28,15,64,33.1482,2.0
67108864,36302357519,28,35,12,65,32.6963,2.0
