67108864,20540232417,21,38,18,68,-30.4422
67108864,19384958421,20,46,18,66,-29.9738
67108864,19485692244,18,30,15,66,-30.3903
67108864,19850073777,24,40,18,73,-30.5449
67108864,27650268236,28,24,14,64,-31.222
67108864,19918325783,17,32,19,65,-30.5772
67108864,19658311145,14,29,17,63,-31.5714
67108864,20069026010,16,32,15,67,-29.6664
67108864,20008611206,20,39,14,67,-31.0339
67108864,19963847193,15,31,20,64,-31.4255
67108864,19960674471,11,38,21,66,-31.739
67108864,19662336089,18,32,18,64,-31.3767
67108864,20244494970,17,29,28,65,-31.5297
67108864,20358948931,21,28,20,68,-30.7146
67108864,20387818481,21,33,18,71,-30.8264
67108864,33129278750,16,39,21,65,-30.4368
67108864,32675506401,17,31,12,64,-31.3161
67108864,33019951861,25,33,21,66,-31.3027
67108864,32644948082,21,34,13,67,-31.1302
67108864,33410337143,10,36,15,66,-30.8071
67108864,33078640841,15,30,21,62,-31.7218
67108864,33659214388,18,30,12,68,-30.4162
67108864,33015591163,10,36,25,64,-31.4943
67108864,34096573607,16,32,23,64,-31.2125
67108864,34180517887,16,33,18,71,-30.8314
67108864,33902976032,16,42,21,67,-30.0375
67108864,33531273641,10,32,20,64,-31.1213
67108864,32887570486,16,35,11,63,-30.8365
67108864,34230599013,20,35,16,65,-30.6933
67108864,33906822594,14,36,19,68,-30.5351
67108864,34127220878,13,34,17,65,-30.8235
67108864,34007437559,16,29,13,64,-31.5318
67108864,34188819435,16,32,23,68,-30.4421
67108864,34877722423,18,39,14,66,-29.9739
67108864,34733770506,21,23,15,66,-30.3904
67108864,35280153306,17,38,22,73,-30.5449
67108864,34484182606,25,22,15,64,-31.2227
67108864,34972860286,18,34,25,65,-30.5772
67108864,34253907438,16,30,15,63,-31.5712
67108864,35182164734,14,32,15,67,-29.6658
67108864,34337351051,14,36,9,67,-31.034
67108864,34971455857,19,30,14,64,-31.4253
67108864,34145021549,14,52,15,66,-31.7295
67108864,33463048847,21,31,18,64,-31.3893
67108864,34029648781,16,36,31,65,-31.5289
67108864,34030287444,18,27,20,68,-30.7148
67108864,34032070042,19,34,12,71,-30.8269
67108864,34496373061,11,33,17,65,-30.4356
67108864,34026411653,25,19,20,64,-31.3165
67108864,34486891914,19,23,24,66,-31.3026
67108864,34095865937,21,29,16,67,-31.1308
67108864,35032328516,11,31,17,66,-30.8062
67108864,34672144235,21,34,14,62,-31.7229
67108864,35188585289,16,26,15,68,-30.4168
67108864,34440532268,18,28,20,64,-31.4934
67108864,34779239223,15,40,21,64,-31.2122
67108864,34856456919,17,31,21,71,-30.8314
67108864,34813585963,14,32,7,67,-29.8657
67108864,34106595096,19,25,18,64,-31.3698
67108864,33790509440,10,25,15,63,-30.8365
67108864,35298425909,20,40,11,65,-30.6938
67108864,34918389651,16,26,20,68,-30.535
67108864,34906520044,14,33,8,65,-30.8233
67108864,34868113730,20,29,14,64,-31.5331
67108864,34922112434,17,37,24,68,-30.4425
67108864,35485894461,14,44,11,66,-29.9734
67108864,34651810359,19,26,18,66,-30.3904
67108864,35228557104,23,33,22,73,-30.5458
67108864,34491400570,34,32,17,64,-31.2233
67108864,26770414149,19,36,22,65,-30.579
67108864,34621242755,10,26,12,63,-31.5704
67108864,30967730524,15,30,19,67,-29.6668
67108864,31199498993,20,45,15,67,-31.0341
67108864,34751057490,20,43,17,64,-31.4206
67108864,35157857133,15,35,12,66,-31.7296
67108864,34523709808,24,30,16,64,-31.3868
67108864,35143216115,19,34,23,65,-31.5288
67108864,35094522346,24,24,19,68,-30.7152
67108864,35093058491,22,34,11,71,-30.8267
67108864,35385191457,19,24,21,65,-30.4423
67108864,34768759952,19,29,15,64,-31.3165
67108864,35111165600,19,33,23,66,-31.3024
67108864,34594434782,21,34,19,67,-31.1314
67108864,35310525071,11,41,20,66,-30.8061
67108864,34788200951,20,32,17,62,-31.7231
67108864,35358230228,24,37,20,68,-30.417
67108864,34643097572,14,39,13,64,-31.4623
67108864,34750056194,14,40,16,64,-31.2173
67108864,35184498883,23,36,19,71,-30.8307
67108864,35193800319,12,39,13,67,-29.8692
67108864,34490325458,18,33,22,64,-31.3657
67108864,34079920101,18,31,18,63,-30.8372
67108864,34857510713,19,34,14,65,-30.6943
67108864,34669397386,21,36,20,68,-30.5349
67108864,34582462151,11,34,10,65,-30.8234
67108864,34396877009,22,31,16,64,-31.5334
67108864,34525982160,20,38,18,68,-30.4423
67108864,35032836536,16,38,17,66,-29.9739
67108864,34708984803,20,26,12,66,-30.3907
67108864,35136049064,16,36,21,73,-30.5457
134217728,61077131141,23,36,19,68,2.02296
134217728,58131361280,15,37,26,66,2.16317
134217728,59204637842,17,31,20,66,1.77228
134217728,61590598745,9,50,21,71,2.89248
134217728,62591271977,20,37,18,66,1.97169
134217728,60165101756,14,33,20,75,2.21617
134217728,60537733779,23,36,21,67,1.73634
134217728,61169056098,17,34,10,66,1.59802
134217728,62585121533,26,50,17,69,2.20319
134217728,63540572375,14,29,15,66,1.90389
134217728,65160622080,17,39,10,78,3.11963
134217728,64547580098,25,33,17,69,3.12719
134217728,64840749082,22,24,8,67,3.14383
134217728,64026956393,17,33,10,67,1.76225
134217728,64984658212,12,42,17,69,2.19935
134217728,65773474980,15,44,19,77,2.27381
134217728,65304688862,12,40,24,68,2.02208
134217728,65563881979,12,32,21,66,2.16353
134217728,65787718035,19,37,14,66,1.77231
134217728,66349946533,12,46,23,71,2.89258
134217728,65181623240,17,40,18,66,1.97174
134217728,64796224107,23,29,16,75,2.2167
134217728,64143627986,26,39,21,67,1.73579
134217728,64374754796,25,35,17,66,1.59767
134217728,65255962775,20,44,18,69,2.2032
134217728,67449690880,18,32,19,66,1.90373
134217728,68053885997,20,44,10,78,3.11936
134217728,65537745371,25,38,22,69,3.12709
134217728,65595148384,14,31,13,67,3.14353
134217728,64641089383,15,34,10,67,1.76219
134217728,65446758340,18,42,18,69,2.19903
134217728,67207659334,17,39,21,77,2.27394
134217728,67589663333,13,37,15,68,2.02236
134217728,67263721393,12,26,15,66,2.16312
134217728,67385746349,15,39,16,66,1.7723
134217728,68635942934,12,43,26,71,2.89285
134217728,67422331779,23,36,20,66,1.97204
134217728,66829969903,15,35,16,75,2.21671
134217728,67052148210,24,34,17,67,1.73587
134217728,66647036599,20,27,15,66,1.59675
134217728,67486358467,16,43,21,69,2.20311
134217728,68797261856,17,32,18,66,1.90369
134217728,67424221195,24,43,12,78,3.11926
134217728,66329753651,26,37,17,69,3.12694
134217728,66136725809,20,27,12,67,3.14298
134217728,65209448261,16,25,15,67,1.7621
134217728,65883445878,23,42,16,69,2.19933
134217728,66623141411,14,36,22,77,2.27416
134217728,67089251955,15,47,19,68,2.0223
134217728,67423937386,18,30,17,66,2.16346
134217728,67609270912,11,38,18,66,1.77185
134217728,68508719204,12,46,20,71,2.89322
134217728,68221551697,16,39,23,66,1.97191
134217728,66432323615,20,30,21,75,2.21655
134217728,66155499491,18,33,24,67,1.73565
134217728,66178489650,21,33,17,66,1.59652
134217728,67191003118,25,37,15,69,2.20305
134217728,67909532475,15,35,16,66,1.90418
134217728,68813277128,17,40,13,78,3.1191
134217728,67540574791,18,35,20,69,3.12686
134217728,67299208276,17,33,16,67,3.14283
134217728,66402656284,18,26,11,67,1.76182
134217728,67516253117,15,45,14,69,2.1999
134217728,67574558482,13,41,14,77,2.27341
134217728,67100853476,17,42,19,68,2.02233
134217728,68427689000,19,35,19,66,2.16342
134217728,67118726940,13,22,13,66,1.77185
134217728,67521909769,13,43,24,71,2.89362
134217728,67792914369,16,44,19,66,1.97202
134217728,66908184159,16,37,25,75,2.21671
134217728,66592459100,29,30,24,67,1.73547
134217728,66412729442,21,39,17,66,1.59606
134217728,67489520491,24,42,19,69,2.20302
134217728,68512584287,18,39,13,66,1.90494
134217728,69166882813,12,40,13,78,3.11934
134217728,68567302356,20,43,17,69,3.12684
134217728,68506345014,16,27,16,67,3.14265
134217728,67473020378,18,33,13,67,1.76154
134217728,67128040822,17,49,14,69,2.19974
134217728,67492120544,9,32,23,77,2.27342
134217728,66939949356,16,40,21,68,2.02247
134217728,67045840137,16,36,18,66,2.16345
134217728,66969292516,16,35,16,66,1.77183
134217728,67402746258,8,49,23,71,2.89423
134217728,66924200647,18,44,14,66,1.97331
134217728,66510334007,15,32,12,75,2.21508
134217728,66566972919,22,37,20,67,1.73527
134217728,67646868791,21,34,19,66,1.59602
134217728,68506425868,14,35,19,69,2.20335
134217728,70595587430,17,28,15,66,1.90537
134217728,70447999817,19,33,16,78,3.11889
134217728,69027438843,18,40,12,69,3.12672
134217728,68871617725,18,31,12,67,3.14277
134217728,67699940689,18,21,15,67,1.76135
134217728,68421895109,17,47,17,69,2.19962
134217728,68879649255,20,36,20,77,2.27341
134217728,68562818376,15,41,15,68,2.02306
134217728,68633221785,22,31,20,66,2.16325
134217728,67991452648,15,29,17,66,1.77452
134217728,68927726100,17,39,19,71,2.87467
268435456,159293322059,16,34,23,70,3.02485
67108864,31405144979,19,30,17,64,32.5921,2.0
67108864,28908469188,20,40,9,66,34.1675,2.0
67108864,29948884479,19,33,23,73,33.3527,2.0
67108864,30291939511,14,38,16,65,33.1534,2.0
67108864,30845998961,20,27,19,64,32.8813,2.0
67108864,30338113477,13,28,20,63,32.8507,2.0
67108864,31321844091,13,35,18,66,33.788,2.0
67108864,31208008337,24,40,10,67,33.2462,2.0
67108864,32315646662,13,28,15,64,32.73,2.0
67108864,32444571480,20,32,15,64,32.1454,2.0
67108864,32678642963,19,36,12,68,33.8835,2.0
67108864,33256423381,19,30,19,65,32.8418,2.0
67108864,33751289030,20,34,21,67,33.7351,2.0
67108864,34278540210,13,39,18,73,33.4126,2.0
67108864,33867778475,22,32,18,63,32.4841,2.0
67108864,34551321889,16,27,22,65,33.5621,2.0
67108864,39801110431,20,48,19,66,32.7091,2.0
67108864,32746809102,26,32,26,66,32.832,2.0
67108864,33437061069,13,37,20,67,33.2368,2.0
67108864,33169504146,15,30,18,63,32.1157,2.0
67108864,33787792128,10,27,23,67,32.8086,2.0
67108864,32936959931,31,38,17,64,32.3806,2.0
67108864,33721133333,17,40,15,65,32.8491,2.0
67108864,33763023631,25,31,18,68,33.1697,2.0
67108864,34083300949,16,33,18,71,33.6488,2.0
67108864,33813840618,15,27,25,65,33.18,2.0
67108864,34026366146,18,38,24,64,32.6597,2.0
67108864,34700819986,19,33,27,66,33.1447,2.0
67108864,33947516023,16,32,16,67,32.538,2.0
67108864,34465363218,14,40,13,65,32.9107,2.0
67108864,34710265966,16,29,18,63,33.3412,2.0
67108864,34868619718,23,41,14,68,33.9515,2.0
67108864,34635973362,11,35,18,64,32.603,2.0
67108864,34654610120,22,31,14,66,34.1658,2.0
67108864,34517987309,16,23,16,73,33.3528,2.0
67108864,34493372371,20,38,17,65,33.1522,2.0
67108864,34738699909,17,28,24,64,32.8815,2.0
67108864,34070019812,11,26,14,63,32.8509,2.0
67108864,35093169810,12,39,20,66,33.7882,2.0
67108864,34528980535,24,33,10,67,33.2463,2.0
67108864,33688754192,10,33,10,64,32.7298,2.0
67108864,33667340860,21,35,20,64,32.1453,2.0
67108864,33977847689,21,32,11,68,33.8833,2.0
67108864,33127921737,19,37,24,65,32.8419,2.0
67108864,33437097863,12,38,18,67,33.737,2.0
