67108864,30245105561,23,33,17,64,32.7986,2.0
67108864,29136126178,10,33,18,65,32.418,2.0
67108864,36128241390,17,40,10,68,33.4624,2.0
67108864,31179626816,11,40,17,71,33.2803,2.0
67108864,30503196510,19,33,20,65,33.3873,2.0
67108864,30327159222,16,27,10,64,32.7857,2.0
67108864,30991668506,20,35,21,66,32.6848,2.0
67108864,30920908275,17,33,14,67,33.0828,2.0
67108864,31743784473,11,28,23,66,33.0513,2.0
67108864,31699720700,16,20,20,62,32.3014,2.0
67108864,32529205601,19,34,14,68,33.6215,2.0
67108864,32056771578,11,45,13,64,32.6385,2.0
67108864,32252499166,24,21,24,64,32.5365,2.0
67108864,32880427485,26,33,18,71,33.1455,2.0
67108864,33034184920,18,34,18,67,33.8651,2.0
67108864,32596367983,14,31,22,64,32.7147,2.0
67108864,32282580050,21,31,12,63,33.262,2.0
67108864,33181089173,22,35,18,65,33.1691,2.0
67108864,33061471144,20,35,10,68,33.5257,2.0
67108864,33109318783,14,31,15,64,32.3007,2.0
67108864,33544806249,13,30,15,64,33.2044,2.0
67108864,33141183236,25,41,17,68,33.5479,2.0
67108864,33730121299,18,45,11,65,33.184,2.0
67108864,33968663296,18,32,15,66,34.2176,2.0
67108864,33968566537,13,38,17,73,33.4226,2.0
67108864,33331591762,19,43,14,64,32.7663,2.0
67108864,33937022870,20,33,12,65,33.5403,2.0
67108864,33247307387,16,31,18,63,32.282,2.0
67108864,34123613231,27,40,19,67,34.2974,2.0
67108864,33731886222,21,32,22,67,32.8499,2.0
67108864,33626152593,16,37,18,64,32.3947,2.0
67108864,33520160957,10,36,24,66,32.2707,2.0
67108864,33033050570,20,47,13,64,32.7999,2.0
67108864,33590466948,18,34,19,65,32.4075,2.0
67108864,33561695944,20,36,12,68,33.4619,2.0
67108864,34621450242,10,31,13,71,33.2808,2.0
67108864,35420506922,15,36,21,65,33.3873,2.0
67108864,32922272815,16,39,12,64,32.7852,2.0
67108864,33141079522,15,36,18,66,32.6849,2.0
67108864,32861528568,17,31,8,67,33.0825,2.0
67108864,33541433457,13,35,20,66,33.0513,2.0
67108864,33224280809,22,26,23,62,32.3012,2.0
67108864,34163439383,24,33,13,68,33.6218,2.0
67108864,33220498185,14,33,17,64,32.6385,2.0
67108864,33405886356,16,23,24,64,32.5367,2.0
67108864,33692029209,16,33,19,71,33.1455,2.0
67108864,33843331367,20,34,21,67,33.8648,2.0
67108864,33331727102,20,30,25,64,32.715,2.0
67108864,32796269250,20,32,18,63,33.2615,2.0
67108864,33651288633,26,39,25,65,33.1691,2.0
67108864,33375146608,19,40,17,68,33.5252,2.0
67108864,33336342756,14,28,17,64,32.3009,2.0
