2,11755,0,1,1,1,0.5
2,1312,0,1,1,1,0.5
2,1490,1,0,0,1,0.5
2,1189,1,0,0,1,0.5
2,1073,1,0,0,1,0.5
2,1268,1,0,0,1,0.5
2,1211,1,0,0,1,0.5
2,1099,0,1,1,1,0.5
2,5683,0,1,1,1,0.5
2,1203,1,0,0,1,0.5
2,1100,0,1,1,1,0.5
2,1077,1,0,0,1,0.5
2,1099,0,1,1,1,0.5
2,894,0,1,1,1,0.5
2,1002,0,1,1,1,0.5
2,964,1,0,0,1,0.5
2,934,1,0,0,1,0.5
2,1004,1,0,0,1,0.5
2,903,0,1,1,1,0.5
2,959,0,1,1,1,0.5
2,906,0,1,1,1,0.5
2,943,1,0,0,1,0.5
2,1059,1,0,0,1,0.5
2,864,0,1,1,1,0.5
2,884,0,1,1,1,0.5
2,1006,0,1,1,1,0.5
2,1033,0,1,1,1,0.5
2,836,0,1,1,1,0.5
2,847,0,1,1,1,0.5
2,928,0,1,1,1,0.5
2,1038,1,0,0,1,0.5
2,864,0,1,1,1,0.5
2,977,0,1,1,1,0.5
2,1151,1,0,0,1,0.5
2,1031,1,0,0,1,0.5
2,1007,0,1,1,1,0.5
2,1200,1,0,0,1,0.5
2,958,0,1,1,1,0.5
2,943,1,0,0,1,0.5
2,778,0,1,1,1,0.5
2,911,1,0,0,1,0.5
2,852,0,1,1,1,0.5
2,885,0,1,1,1,0.5
2,905,1,0,0,1,0.5
2,906,1,0,0,1,0.5
2,863,0,1,1,1,0.5
2,835,0,1,1,1,0.5
2,871,0,1,1,1,0.5
2,840,0,1,1,1,0.5
2,753,0,1,1,1,0.5
2,796,1,0,0,1,0.5
2,905,1,0,0,1,0.5
2,928,1,0,0,1,0.5
2,776,0,1,1,1,0.5
2,780,0,1,1,1,0.5
2,740,0,1,1,1,0.5
2,903,1,0,0,1,0.5
2,768,0,1,1,1,0.5
2,816,1,0,0,1,0.5
2,835,0,1,1,1,0.5
2,842,0,1,1,1,0.5
2,757,0,1,1,1,0.5
2,710,0,1,1,1,0.5
2,905,0,1,1,1,0.5
2,955,1,0,0,1,0.5
2,878,0,1,1,1,0.5
2,992,1,0,0,1,0.5
2,835,0,1,1,1,0.5
2,780,0,1,1,1,0.5
2,759,0,1,1,1,0.5
2,902,0,1,1,1,0.5
2,870,0,1,1,1,0.5
2,793,1,0,0,1,0.5
2,836,1,0,0,1,0.5
2,911,1,0,0,1,0.5
2,882,0,1,1,1,0.5
2,845,1,0,0,1,0.5
2,804,1,0,0,1,0.5
2,875,0,1,1,1,0.5
2,848,0,1,1,1,0.5
2,771,0,1,1,1,0.5
2,864,0,1,1,1,0.5
2,842,0,1,1,1,0.5
2,900,1,0,0,1,0.5
2,825,1,0,0,1,0.5
2,906,1,0,0,1,0.5
2,870,0,1,1,1,0.5
2,853,0,1,1,1,0.5
2,777,0,1,1,1,0.5
2,913,1,0,0,1,0.5
2,836,0,1,1,1,0.5
2,820,0,1,1,1,0.5
2,819,1,0,0,1,0.5
2,892,0,1,1,1,0.5
2,805,0,1,1,1,0.5
2,730,0,1,1,1,0.5
2,801,0,1,1,1,0.5
2,838,1,0,0,1,0.5
2,892,0,1,1,1,0.5
2,755,0,1,1,1,0.5
2,840,1,0,0,1,0.5
2,874,1,0,0,1,0.5
2,761,0,1,1,1,0.5
2,803,1,0,0,1,0.5
2,818,0,1,1,1,0.5
2,868,0,1,1,1,0.5
2,848,1,0,0,1,0.5
2,826,0,1,1,1,0.5
2,837,0,1,1,1,0.5
2,883,0,1,1,1,0.5
2,821,1,0,0,1,0.5
2,902,1,0,0,1,0.5
2,848,0,1,1,1,0.5
2,827,0,1,1,1,0.5
2,773,0,1,1,1,0.5
2,866,0,1,1,1,0.5
2,922,1,0,0,1,0.5
2,784,0,1,1,1,0.5
2,773,0,1,1,1,0.5
2,1337,0,1,1,1,0.5
2,1311,0,1,1,1,0.5
2,1117,1,0,0,1,0.5
2,1001,0,1,1,1,0.5
2,1020,1,0,0,1,0.5
2,1210,1,0,0,1,0.5
2,1069,1,0,0,1,0.5
2,1109,1,0,0,1,0.5
2,1251,0,1,1,1,0.5
2,1132,0,1,1,1,0.5
2,1108,1,0,0,1,0.5
2,926,0,1,1,1,0.5
2,1182,1,0,0,1,0.5
2,996,0,1,1,1,0.5
2,1129,1,0,0,1,0.5
2,1075,0,1,1,1,0.5
2,1049,0,1,1,1,0.5
2,979,1,0,0,1,0.5
2,1050,1,0,0,1,0.5
2,970,0,1,1,1,0.5
2,940,1,0,0,1,0.5
2,995,0,1,1,1,0.5
2,998,0,1,1,1,0.5
2,927,0,1,1,1,0.5
2,1003,1,0,0,1,0.5
2,931,0,1,1,1,0.5
2,928,0,1,1,1,0.5
2,1017,0,1,1,1,0.5
2,1006,1,0,0,1,0.5
2,961,0,1,1,1,0.5
2,1040,0,1,1,1,0.5
2,960,0,1,1,1,0.5
2,970,0,1,1,1,0.5
2,973,1,0,0,1,0.5
2,1006,0,1,1,1,0.5
2,851,0,1,1,1,0.5
2,960,0,1,1,1,0.5
2,926,1,0,0,1,0.5
2,938,0,1,1,1,0.5
2,977,0,1,1,1,0.5
2,879,0,1,1,1,0.5
2,944,0,1,1,1,0.5
2,909,0,1,1,1,0.5
2,914,0,1,1,1,0.5
2,947,1,0,0,1,0.5
2,923,0,1,1,1,0.5
2,882,0,1,1,1,0.5
2,963,1,0,0,1,0.5
2,973,1,0,0,1,0.5
2,896,0,1,1,1,0.5
2,913,0,1,1,1,0.5
2,845,0,1,1,1,0.5
2,969,1,0,0,1,0.5
