2,11817,0,1,1,1
2,952,0,1,1,1
2,893,0,1,1,1
2,930,0,1,1,1
2,5792,0,1,1,1
2,861,1,0,0,1
2,830,0,1,1,1
2,886,0,1,1,1
2,903,1,0,0,1
2,971,1,0,0,1
2,859,1,0,0,1
2,890,0,1,1,1
2,932,0,1,1,1
2,1040,1,0,0,1
2,851,0,1,1,1
2,898,0,1,1,1
2,945,1,0,0,1
2,855,1,0,0,1
2,883,1,0,0,1
2,895,1,0,0,1
2,891,0,1,1,1
2,852,0,1,1,1
2,769,0,1,1,1
2,783,1,0,0,1
2,756,0,1,1,1
2,898,1,0,0,1
2,796,0,1,1,1
2,808,1,0,0,1
2,901,1,0,0,1
2,824,0,1,1,1
2,880,1,0,0,1
2,867,0,1,1,1
2,908,0,1,1,1
2,992,1,0,0,1
2,919,0,1,1,1
2,978,0,1,1,1
2,801,1,0,0,1
2,785,1,0,0,1
2,772,1,0,0,1
2,989,1,0,0,1
2,866,1,0,0,1
2,798,0,1,1,1
2,769,1,0,0,1
2,960,1,0,0,1
2,769,0,1,1,1
2,1002,1,0,0,1
2,907,0,1,1,1
2,964,0,1,1,1
2,782,0,1,1,1
2,759,0,1,1,1
2,891,1,0,0,1
2,801,0,1,1,1
2,877,0,1,1,1
2,893,0,1,1,1
2,1038,1,0,0,1
2,833,1,0,0,1
2,863,1,0,0,1
2,921,0,1,1,1
2,1009,0,1,1,1
2,987,1,0,0,1
2,1215,1,0,0,1
2,1056,0,1,1,1
2,888,0,1,1,1
2,1062,0,1,1,1
2,949,1,0,0,1
2,1023,0,1,1,1
2,892,1,0,0,1
2,873,1,0,0,1
2,917,0,1,1,1
2,1022,1,0,0,1
2,966,0,1,1,1
2,1131,1,0,0,1
2,979,1,0,0,1
2,953,0,1,1,1
2,833,1,0,0,1
2,900,0,1,1,1
2,922,0,1,1,1
2,968,0,1,1,1
2,896,1,0,0,1
2,874,1,0,0,1
2,1012,0,1,1,1
2,792,1,0,0,1
2,979,1,0,0,1
2,1097,0,1,1,1
2,867,1,0,0,1
2,875,0,1,1,1
2,885,0,1,1,1
2,879,0,1,1,1
2,922,0,1,1,1
2,1033,0,1,1,1
2,890,0,1,1,1
2,940,0,1,1,1
2,916,1,0,0,1
2,998,1,0,0,1
2,980,1,0,0,1
2,924,0,1,1,1
2,874,0,1,1,1
2,897,0,1,1,1
2,1024,1,0,0,1
2,847,0,1,1,1
2,872,1,0,0,1
2,983,1,0,0,1
2,1029,0,1,1,1
2,1005,0,1,1,1
2,969,1,0,0,1
2,947,0,1,1,1
2,940,0,1,1,1
2,937,0,1,1,1
2,979,1,0,0,1
2,1403,0,1,1,1
2,896,1,0,0,1
2,996,0,1,1,1
2,1010,0,1,1,1
2,932,0,1,1,1
2,878,0,1,1,1
2,990,0,1,1,1
2,1028,0,1,1,1
2,1092,1,0,0,1
2,1020,0,1,1,1
2,926,1,0,0,1
2,913,0,1,1,1
2,892,0,1,1,1
2,882,0,1,1,1
2,1043,0,1,1,1
2,884,0,1,1,1
2,877,0,1,1,1
2,763,0,1,1,1
2,799,0,1,1,1
2,778,1,0,0,1
2,861,1,0,0,1
2,847,1,0,0,1
2,1124,1,0,0,1
2,970,1,0,0,1
2,851,0,1,1,1
2,866,0,1,1,1
2,828,0,1,1,1
2,984,1,0,0,1
2,835,1,0,0,1
2,807,1,0,0,1
2,769,0,1,1,1
2,891,0,1,1,1
2,896,1,0,0,1
2,824,0,1,1,1
2,946,1,0,0,1
2,860,0,1,1,1
2,772,0,1,1,1
2,898,1,0,0,1
2,792,1,0,0,1
2,968,0,1,1,1
2,794,1,0,0,1
2,744,1,0,0,1
2,797,0,1,1,1
2,781,1,0,0,1
2,812,0,1,1,1
2,1034,1,0,0,1
2,780,1,0,0,1
2,976,0,1,1,1
2,871,1,0,0,1
2,914,0,1,1,1
2,907,1,0,0,1
2,768,0,1,1,1
2,908,0,1,1,1
2,863,1,0,0,1
2,762,0,1,1,1
2,871,0,1,1,1
2,785,1,0,0,1
2,876,1,0,0,1
2,956,1,0,0,1
2,804,1,0,0,1
2,861,1,0,0,1
2,1159,0,1,1,1
2,851,1,0,0,1
2,786,1,0,0,1
2,789,1,0,0,1
2,792,1,0,0,1
2,782,0,1,1,1
2,836,0,1,1,1
2,940,0,1,1,1
2,869,1,0,0,1
2,889,1,0,0,1
2,1032,0,1,1,1
2,891,0,1,1,1
2,783,1,0,0,1
2,881,1,0,0,1
2,840,0,1,1,1
2,804,0,1,1,1
2,956,1,0,0,1
2,777,0,1,1,1
2,875,1,0,0,1
2,931,0,1,1,1
2,768,0,1,1,1
2,789,0,1,1,1
2,1170,0,1,1,1
2,1081,1,0,0,1
2,1127,1,0,0,1
2,996,1,0,0,1
2,991,1,0,0,1
2,959,0,1,1,1
2,1048,0,1,1,1
2,1030,0,1,1,1
2,1055,0,1,1,1
2,953,0,1,1,1
2,975,1,0,0,1
2,824,0,1,1,1
2,1126,0,1,1,1
2,823,0,1,1,1
2,889,1,0,0,1
2,1103,0,1,1,1
2,852,0,1,1,1
2,982,1,0,0,1
2,942,0,1,1,1
2,881,1,0,0,1
2,1076,1,0,0,1
2,946,0,1,1,1
2,1025,0,1,1,1
2,901,0,1,1,1
2,849,1,0,0,1
2,1018,0,1,1,1
2,945,1,0,0,1
2,825,0,1,1,1
2,1010,1,0,0,1
2,914,1,0,0,1
2,840,0,1,1,1
2,938,1,0,0,1
2,931,0,1,1,1
2,867,1,0,0,1
2,861,1,0,0,1
2,882,1,0,0,1
2,875,1,0,0,1
2,1025,0,1,1,1
2,998,0,1,1,1
2,963,1,0,0,1
2,1146,0,1,1,1
2,1066,1,0,0,1
2,952,0,1,1,1
2,1027,0,1,1,1
2,928,0,1,1,1
2,903,0,1,1,1
2,984,0,1,1,1
2,1070,1,0,0,1
2,914,0,1,1,1
2,998,1,0,0,1
2,1038,0,1,1,1
2,1219,0,1,1,1
2,4739,0,1,1,1
2,1480,0,1,1,1
2,1040,1,0,0,1
2,915,0,1,1,1
2,777,0,1,1,1
2,1017,1,0,0,1
2,986,0,1,1,1
2,1139,0,1,1,1
2,956,1,0,0,1
2,890,1,0,0,1
2,874,1,0,0,1
2,1020,0,1,1,1
2,866,0,1,1,1
2,1006,0,1,1,1
2,966,1,0,0,1
2,927,0,1,1,1
2,1028,0,1,1,1
2,793,0,1,1,1
2,1033,1,0,0,1
2,1158,0,1,1,1
2,992,1,0,0,1
2,1019,0,1,1,1
2,920,0,1,1,1
2,857,1,0,0,1
2,1012,0,1,1,1
2,1032,0,1,1,1
2,1006,0,1,1,1
2,960,1,0,0,1
2,938,0,1,1,1
2,944,0,1,1,1
2,1012,0,1,1,1
2,876,0,1,1,1
2,849,1,0,0,1
2,1064,0,1,1,1
2,846,1,0,0,1
2,988,1,0,0,1
2,1055,0,1,1,1
2,882,1,0,0,1
2,986,1,0,0,1
2,968,0,1,1,1
2,924,0,1,1,1
2,1024,0,1,1,1
2,953,0,1,1,1
2,1020,0,1,1,1
2,934,1,0,0,1
2,954,0,1,1,1
2,1002,0,1,1,1
2,897,1,0,0,1
2,993,0,1,1,1
2,888,0,1,1,1
2,916,1,0,0,1
2,967,1,0,0,1
2,1046,0,1,1,1
2,967,1,0,0,1
2,971,1,0,0,1
2,866,0,1,1,1
2,914,0,1,1,1
2,796,0,1,1,1
2,981,0,1,1,1
2,1034,1,0,0,1
2,906,1,0,0,1
2,811,0,1,1,1
2,916,1,0,0,1
2,963,1,0,0,1
2,774,0,1,1,1
2,759,0,1,1,1
2,979,0,1,1,1
2,775,0,1,1,1
2,788,1,0,0,1
2,762,1,0,0,1
2,3427,0,1,1,1
2,845,0,1,1,1
2,852,0,1,1,1
2,977,1,0,0,1
2,954,0,1,1,1
2,849,0,1,1,1
2,918,0,1,1,1
2,870,0,1,1,1
2,924,1,0,0,1
2,884,1,0,0,1
2,1202,1,0,0,1
2,1066,0,1,1,1
2,996,1,0,0,1
2,951,0,1,1,1
2,1029,0,1,1,1
2,1087,1,0,0,1
2,973,0,1,1,1
2,940,0,1,1,1
2,1070,1,0,0,1
2,973,0,1,1,1
2,1010,0,1,1,1
2,942,0,1,1,1
2,1006,1,0,0,1
2,945,0,1,1,1
2,1027,0,1,1,1
2,948,0,1,1,1
2,945,0,1,1,1
2,884,0,1,1,1
2,919,0,1,1,1
2,888,1,0,0,1
2,980,1,0,0,1
2,874,1,0,0,1
2,877,0,1,1,1
2,818,0,1,1,1
2,911,0,1,1,1
2,901,0,1,1,1
2,917,0,1,1,1
2,990,0,1,1,1
2,904,1,0,0,1
2,833,0,1,1,1
2,911,0,1,1,1
2,1003,0,1,1,1
2,1003,1,0,0,1
2,962,1,0,0,1
2,960,0,1,1,1
2,834,0,1,1,1
2,889,1,0,0,1
2,985,1,0,0,1
2,840,0,1,1,1
2,925,0,1,1,1
2,1080,1,0,0,1
2,842,0,1,1,1
2,945,0,1,1,1
2,841,0,1,1,1
2,1017,0,1,1,1
2,962,0,1,1,1
2,877,0,1,1,1
2,990,1,0,0,1
2,944,0,1,1,1
2,924,0,1,1,1
2,1112,0,1,1,1
2,893,1,0,0,1
2,853,0,1,1,1
2,840,0,1,1,1
2,818,0,1,1,1
2,1011,1,0,0,1
2,853,0,1,1,1
2,827,0,1,1,1
2,890,1,0,0,1
2,841,0,1,1,1
2,845,0,1,1,1
2,982,1,0,0,1
2,938,0,1,1,1
2,1016,1,0,0,1
2,1221,0,1,1,1
2,1160,0,1,1,1
2,991,1,0,0,1
2,1005,1,0,0,1
2,953,0,1,1,1
2,1013,1,0,0,1
2,1100,1,0,0,1
2,948,0,1,1,1
2,861,0,1,1,1
2,1137,1,0,0,1
2,924,0,1,1,1
2,983,0,1,1,1
2,1115,1,0,0,1
2,1037,0,1,1,1
2,1767,1,0,0,1
2,1203,0,1,1,1
2,999,1,0,0,1
2,1308,0,1,1,1
2,1079,1,0,0,1
2,1026,1,0,0,1
2,938,0,1,1,1
2,931,0,1,1,1
2,1041,0,1,1,1
2,1056,1,0,0,1
2,1020,0,1,1,1
2,1037,0,1,1,1
2,974,1,0,0,1
2,1072,1,0,0,1
2,852,0,1,1,1
2,1162,1,0,0,1
2,932,0,1,1,1
2,1110,1,0,0,1
2,892,0,1,1,1
2,1026,0,1,1,1
2,934,0,1,1,1
2,840,0,1,1,1
2,1026,0,1,1,1
2,992,1,0,0,1
2,1043,0,1,1,1
2,910,0,1,1,1
2,971,0,1,1,1
2,873,1,0,0,1
2,947,0,1,1,1
2,1281,1,0,0,1
2,1027,0,1,1,1
2,915,0,1,1,1
2,954,0,1,1,1
2,1056,0,1,1,1
2,1017,0,1,1,1
2,1044,0,1,1,1
2,859,0,1,1,1
2,936,1,0,0,1
2,955,0,1,1,1
2,988,1,0,0,1
2,957,0,1,1,1
2,1054,0,1,1,1
2,1118,0,1,1,1
2,864,0,1,1,1
2,835,0,1,1,1
2,987,1,0,0,1
2,869,0,1,1,1
2,993,1,0,0,1
2,858,0,1,1,1
2,1082,1,0,0,1
2,909,0,1,1,1
2,1059,0,1,1,1
2,894,1,0,0,1
2,853,0,1,1,1
2,954,0,1,1,1
2,992,0,1,1,1
2,991,1,0,0,1
2,855,0,1,1,1
2,989,1,0,0,1
2,959,1,0,0,1
2,1003,1,0,0,1
2,930,0,1,1,1
2,1047,0,1,1,1
2,1005,1,0,0,1
2,1107,1,0,0,1
2,941,0,1,1,1
2,1024,1,0,0,1
2,830,0,1,1,1
2,880,1,0,0,1
2,865,0,1,1,1
2,895,1,0,0,1
2,950,0,1,1,1
2,907,1,0,0,1
2,898,1,0,0,1
2,1058,1,0,0,1
2,1007,1,0,0,1
2,912,1,0,0,1
2,882,1,0,0,1
2,834,0,1,1,1
2,886,1,0,0,1
2,847,0,1,1,1
2,929,0,1,1,1
2,910,0,1,1,1
2,919,1,0,0,1
2,1034,0,1,1,1
2,970,0,1,1,1
2,946,1,0,0,1
2,932,0,1,1,1
2,878,0,1,1,1
2,1018,1,0,0,1
2,900,0,1,1,1
2,1021,1,0,0,1
2,846,0,1,1,1
2,958,0,1,1,1
2,974,1,0,0,1
2,918,0,1,1,1
2,905,1,0,0,1
2,1100,1,0,0,1
2,1000,1,0,0,1
2,907,0,1,1,1
2,931,0,1,1,1
2,997,1,0,0,1
2,999,1,0,0,1
2,956,1,0,0,1
2,900,1,0,0,1
2,863,0,1,1,1
2,974,1,0,0,1
2,858,1,0,0,1
2,868,0,1,1,1
2,1051,0,1,1,1
2,941,0,1,1,1
2,830,0,1,1,1
2,1009,0,1,1,1
2,912,1,0,0,1
2,915,0,1,1,1
2,918,0,1,1,1
2,982,1,0,0,1
2,1059,0,1,1,1
2,804,0,1,1,1
2,910,0,1,1,1
