67108864,36607748447,20,39,22,66,33.7374,2.0
67108864,29805650706,13,34,16,67,33.0662,2.0
67108864,29931076268,12,27,19,64,32.5928,2.0
67108864,30083597537,22,30,23,64,31.9433,2.0
67108864,30060785828,23,38,13,64,33.0433,2.0
67108864,31134420792,15,28,16,65,32.7008,2.0
67108864,31376169505,18,22,19,67,32.9039,2.0
67108864,32596703460,13,35,20,73,33.7101,2.0
67108864,31927605686,18,28,14,64,32.8253,2.0
67108864,32901122201,7,46,25,66,34.4235,2.0
67108864,32269755160,16,39,18,66,32.5865,2.0
67108864,32404430658,17,39,17,66,32.7798,2.0
67108864,32949040995,15,37,21,67,32.7929,2.0
67108864,33066179903,14,41,17,63,32.4961,2.0
67108864,33862014183,13,30,14,67,32.9602,2.0
67108864,33531428259,19,32,14,64,32.6688,2.0
67108864,33232005146,11,27,27,64,32.6787,2.0
67108864,33235380722,18,31,23,68,32.8428,2.0
67108864,33593101578,26,52,18,67,34.1401,2.0
67108864,33075241617,17,40,21,64,32.6687,2.0
67108864,33061912538,25,36,10,62,32.5626,2.0
67108864,34370236572,20,28,13,66,34.0388,2.0
67108864,33632958220,15,29,16,67,32.4864,2.0
67108864,34174047593,20,27,23,65,32.8425,2.0
67108864,34055166983,19,43,14,63,32.9898,2.0
67108864,34151335425,14,38,15,69,34.5744,2.0
67108864,34131515446,5,27,18,65,33.1759,2.0
67108864,34154449354,14,38,14,66,34.0745,2.0
67108864,34178241815,17,42,12,73,33.2709,2.0
67108864,34475291686,18,43,14,65,33.0786,2.0
67108864,34972200692,17,28,19,64,33.4389,2.0
67108864,33948565061,15,36,21,63,32.5156,2.0
67108864,35001491595,15,24,24,66,33.7377,2.0
67108864,34596984864,11,31,21,67,33.0665,2.0
67108864,34621409545,10,33,15,64,32.5933,2.0
67108864,33785872288,16,37,21,64,31.9437,2.0
67108864,33333619701,27,37,13,64,33.0427,2.0
67108864,34381506933,13,23,19,65,32.7007,2.0
67108864,33990951167,14,32,19,67,32.9039,2.0
67108864,35001573030,19,39,19,73,33.7103,2.0
67108864,34110795870,19,23,15,64,32.8252,2.0
67108864,34882692601,11,35,18,66,34.4245,2.0
67108864,33949079125,21,40,15,66,32.5867,2.0
67108864,33860479521,18,32,15,66,32.7798,2.0
67108864,34202873923,18,36,25,67,32.7931,2.0
67108864,34113123370,12,40,12,63,32.4974,2.0
67108864,35324184911,13,27,15,67,32.9596,2.0
67108864,33907055873,23,33,18,64,32.6685,2.0
67108864,34257857200,14,27,16,64,32.6788,2.0
67108864,34426524314,20,32,21,68,32.8428,2.0
67108864,34591010304,25,36,12,67,34.1393,2.0
67108864,33946124572,14,29,20,64,32.6689,2.0
67108864,33592430125,19,41,17,62,32.5617,2.0
67108864,35148094877,17,23,14,66,34.0385,2.0
67108864,34107848099,19,29,22,67,32.4863,2.0
67108864,35107651388,17,21,22,65,32.8427,2.0
67108864,34925083532,16,34,13,63,32.9908,2.0
67108864,35026167066,18,35,16,69,34.5698,2.0
67108864,35018338096,8,24,25,65,33.1766,2.0
67108864,34956307248,19,46,16,66,34.0741,2.0
67108864,35114079008,15,42,21,73,33.2709,2.0
67108864,34479267215,9,48,16,65,33.0785,2.0
