67108864,31223568604,22,40,19,71,33.1707,2.0
67108864,28317731730,20,42,21,65,33.3871,2.0
67108864,37690737280,22,42,16,64,32.7745,2.0
67108864,32551766357,14,29,21,66,32.6861,2.0
67108864,31694133273,23,34,10,67,33.0836,2.0
67108864,32744596732,14,34,23,66,33.0509,2.0
67108864,32872413012,17,22,16,62,32.3021,2.0
67108864,34142096837,21,29,15,68,33.6217,2.0
67108864,33526289903,19,42,14,64,32.6386,2.0
67108864,33765823207,19,24,20,64,32.5359,2.0
67108864,34262475021,16,40,12,71,33.1461,2.0
67108864,34496354458,22,41,18,67,33.8652,2.0
67108864,34106961048,13,39,28,64,32.7118,2.0
67108864,33724408756,17,31,14,63,33.2719,2.0
67108864,34857324999,15,31,15,65,33.184,2.0
67108864,34634491199,17,32,9,68,33.5268,2.0
67108864,34736165991,15,38,18,64,32.2984,2.0
67108864,35344714289,20,30,17,64,33.2035,2.0
67108864,34803431812,18,34,12,68,33.5483,2.0
67108864,35530288721,22,33,19,65,33.1836,2.0
67108864,35787972490,16,18,17,66,34.2175,2.0
67108864,35744030446,14,41,21,73,33.4211,2.0
67108864,35225776198,21,29,10,64,32.766,2.0
67108864,35926414608,18,39,16,65,33.5409,2.0
67108864,35065014708,20,33,19,63,32.2816,2.0
67108864,36079509376,22,41,14,67,34.2984,2.0
67108864,35746845031,18,41,22,67,32.8495,2.0
67108864,35472905665,15,38,19,64,32.3945,2.0
67108864,35497551860,16,38,16,66,32.2703,2.0
67108864,34918154844,20,25,15,64,32.7971,2.0
67108864,35429103247,9,32,22,65,32.4177,2.0
67108864,35549235893,30,36,14,68,33.4625,2.0
67108864,35711765686,14,39,16,71,33.2801,2.0
67108864,35819659020,22,37,23,65,33.3872,2.0
67108864,35315684387,16,30,7,64,32.7859,2.0
67108864,36495817996,17,28,16,66,32.6851,2.0
67108864,36517478459,25,29,13,67,33.0831,2.0
67108864,36293742502,12,31,20,66,33.0511,2.0
67108864,36046622828,22,24,17,62,32.3014,2.0
67108864,36924369609,19,39,16,68,33.6214,2.0
67108864,36119256480,18,35,12,64,32.6384,2.0
67108864,36105569602,21,23,21,64,32.5369,2.0
67108864,36498302622,14,42,16,71,33.1456,2.0
67108864,36701329851,20,44,17,67,33.865,2.0
67108864,36002474585,17,31,21,64,32.7147,2.0
67108864,35607686859,20,31,14,63,33.2624,2.0
67108864,36599693427,25,34,20,65,33.1692,2.0
67108864,36232845472,16,40,12,68,33.5265,2.0
67108864,36299407035,11,31,21,64,32.2986,2.0
67108864,36694647258,9,37,25,64,33.2041,2.0
67108864,36108073785,20,41,19,68,33.5481,2.0
67108864,36650048492,16,29,16,65,33.1835,2.0
