2,14019,1,0,0,1
2,1051,0,1,1,1
2,1099,1,0,0,1
2,1056,1,0,0,1
2,1012,1,0,0,1
2,921,1,0,0,1
2,989,0,1,1,1
2,1087,0,1,1,1
2,946,0,1,1,1
2,929,0,1,1,1
2,922,0,1,1,1
2,903,1,0,0,1
2,878,0,1,1,1
2,932,1,0,0,1
2,1071,1,0,0,1
2,887,1,0,0,1
2,944,0,1,1,1
2,996,0,1,1,1
2,940,1,0,0,1
2,858,1,0,0,1
2,854,0,1,1,1
2,861,0,1,1,1
2,959,1,0,0,1
2,927,1,0,0,1
2,869,0,1,1,1
2,853,0,1,1,1
2,905,1,0,0,1
2,833,0,1,1,1
2,904,1,0,0,1
2,801,0,1,1,1
2,920,1,0,0,1
2,879,1,0,0,1
2,871,1,0,0,1
2,6650,0,1,1,1
2,892,1,0,0,1
2,879,1,0,0,1
2,849,0,1,1,1
2,793,0,1,1,1
2,885,1,0,0,1
2,993,0,1,1,1
2,850,0,1,1,1
2,847,0,1,1,1
2,859,1,0,0,1
2,887,1,0,0,1
2,858,0,1,1,1
2,812,0,1,1,1
2,822,0,1,1,1
2,786,0,1,1,1
2,844,0,1,1,1
2,831,0,1,1,1
2,827,0,1,1,1
2,910,1,0,0,1
2,804,0,1,1,1
2,864,1,0,0,1
2,858,1,0,0,1
2,849,0,1,1,1
2,871,1,0,0,1
2,842,0,1,1,1
2,881,1,0,0,1
2,823,1,0,0,1
2,812,0,1,1,1
2,874,0,1,1,1
2,854,1,0,0,1
2,857,1,0,0,1
2,865,1,0,0,1
2,831,0,1,1,1
2,885,1,0,0,1
2,913,1,0,0,1
2,896,0,1,1,1
2,884,1,0,0,1
2,799,1,0,0,1
2,822,0,1,1,1
2,794,0,1,1,1
2,820,1,0,0,1
2,829,0,1,1,1
2,765,0,1,1,1
2,822,1,0,0,1
2,832,0,1,1,1
2,896,1,0,0,1
2,874,1,0,0,1
2,826,1,0,0,1
2,783,0,1,1,1
2,808,0,1,1,1
2,839,1,0,0,1
2,860,1,0,0,1
2,832,1,0,0,1
2,837,0,1,1,1
2,844,1,0,0,1
2,862,1,0,0,1
2,789,0,1,1,1
2,835,0,1,1,1
2,857,0,1,1,1
2,782,0,1,1,1
2,869,1,0,0,1
2,898,1,0,0,1
2,773,0,1,1,1
2,781,0,1,1,1
2,882,1,0,0,1
