67108864,21308064897,11,24,29,80,-29.1423
67108864,21994893217,9,35,23,89,-27.788
67108864,21593729088,13,26,28,82,-29.2254
67108864,22016516830,12,34,30,82,-27.7747
67108864,21675985503,14,29,30,86,-28.6748
67108864,21426868113,12,30,27,82,-29.6843
67108864,23368644351,9,48,25,90,-26.1457
67108864,22348441267,11,32,20,83,-27.7082
67108864,22255767963,12,29,17,87,-28.029
67108864,22291879101,15,32,41,91,-28.1224
67108864,22506354496,13,40,49,78,-28.8398
67108864,22538898243,13,30,25,85,-28.6436
67108864,36182119433,13,26,23,82,-27.9071
67108864,35979117985,12,30,21,81,-29.2384
67108864,36028176236,16,36,26,80,-28.8298
67108864,36355868474,15,41,15,82,-28.6363
67108864,36828491251,12,22,30,80,-29.1423
67108864,37651671111,9,32,24,89,-27.788
67108864,37122808026,13,25,28,82,-29.2254
67108864,37667049277,11,35,31,82,-27.7747
67108864,37014053562,14,30,29,86,-28.6748
67108864,36658813808,12,31,28,82,-29.6843
67108864,39706985186,8,49,26,90,-26.1457
67108864,37941575490,11,28,20,83,-27.7082
67108864,37443012353,11,33,18,87,-28.029
67108864,37473254095,15,33,42,91,-28.1224
67108864,38052265798,14,38,50,78,-28.8398
67108864,36028295203,12,28,24,85,-28.6436
67108864,38299884033,13,27,21,82,-27.9071
67108864,37132274328,13,31,22,81,-29.2384
67108864,36696075752,15,33,24,80,-28.8298
67108864,37441108302,15,38,16,82,-28.6363
67108864,37762084991,13,24,31,80,-29.1423
67108864,38626576050,9,26,25,89,-27.788
67108864,37809420193,13,26,24,82,-29.2254
67108864,38083790294,12,36,32,82,-27.7747
67108864,37207773750,13,32,30,86,-28.6748
67108864,36790329693,11,33,27,82,-29.6843
67108864,39827983623,8,47,27,90,-26.1457
67108864,38148908378,10,29,14,83,-27.7082
67108864,37559224936,15,34,19,87,-28.029
67108864,37479079903,15,34,43,91,-28.1224
67108864,37861769046,14,39,45,78,-28.8398
67108864,38057653012,14,24,25,85,-28.6436
67108864,38027840947,12,28,22,82,-27.9071
67108864,37412165574,12,28,22,81,-29.2384
67108864,37331444204,14,35,25,80,-28.8298
67108864,37529062741,14,39,17,82,-28.6363
67108864,37748227163,12,23,32,80,-29.1423
67108864,38570659915,9,31,26,89,-27.788
67108864,37649291578,13,27,25,82,-29.2254
67108864,38364954660,12,37,31,82,-27.7747
67108864,37400031114,13,33,27,86,-28.6748
67108864,37049084670,12,34,28,82,-29.6843
67108864,40015546945,8,51,26,90,-26.1457
67108864,38294483396,10,30,15,83,-27.7082
67108864,37900326003,15,35,20,87,-28.029
67108864,37773468895,15,35,44,91,-28.1224
67108864,37973461581,13,40,46,78,-28.8398
67108864,37794581058,13,25,23,85,-28.6436
67108864,38248768935,12,29,22,82,-27.9071
67108864,36867712793,12,29,15,81,-29.2384
67108864,37463403985,14,37,23,80,-28.8298
67108864,37576836842,14,36,17,82,-28.6363
67108864,37802616471,13,21,33,80,-29.1423
67108864,38660805567,8,32,27,89,-27.788
67108864,37299680370,13,28,26,82,-29.2254
67108864,38805485908,12,33,32,82,-27.7747
67108864,37705182295,12,34,28,86,-28.6748
67108864,36786433315,11,35,29,82,-29.6843
67108864,39733754434,8,50,27,90,-26.1457
67108864,38353729202,10,31,16,83,-27.7082
67108864,38099348797,15,32,21,87,-28.029
67108864,37942015714,15,36,43,91,-28.1224
67108864,38160881844,13,41,46,78,-28.8398
67108864,37858307398,14,26,24,85,-28.6436
67108864,38315413148,13,24,23,82,-27.9071
67108864,37363511164,12,30,16,81,-29.2384
67108864,37148678454,15,36,24,80,-28.8298
67108864,37352640476,14,38,18,82,-28.6363
67108864,37645531601,13,24,25,80,-29.1423
67108864,38305359874,8,33,28,89,-27.788
67108864,37697965220,12,29,27,82,-29.2254
67108864,38330360336,11,35,27,82,-27.7747
67108864,37668970523,13,31,28,86,-28.6748
67108864,37298822103,12,36,30,82,-29.6843
67108864,40326932893,7,52,28,90,-26.1457
67108864,39372221885,10,32,17,83,-27.7082
67108864,38464065128,14,34,22,87,-28.029
67108864,38321789682,14,29,44,91,-28.1224
67108864,38412375015,13,42,47,78,-28.8398
67108864,38158072312,14,27,25,85,-28.6436
67108864,38596586100,12,26,24,82,-27.9071
67108864,37362994895,12,32,17,81,-29.2384
67108864,37029533409,14,37,25,80,-28.8298
67108864,37417869209,14,41,19,82,-28.6363
67108864,37787652495,13,25,26,80,-29.1423
67108864,38562329843,7,34,24,89,-27.788
67108864,37985102361,11,30,25,82,-29.2254
67108864,38325134312,14,34,28,82,-27.7747
134217728,65208942769,14,40,27,88,4.14423
134217728,74160099745,11,35,15,92,6.86239
134217728,72240108667,17,30,45,93,5.67291
134217728,75332195181,12,60,27,90,5.51873
134217728,74128288427,12,38,17,83,4.71955
134217728,72172288147,17,36,20,83,4.66131
134217728,75472178855,13,33,25,90,4.62373
134217728,75190018886,14,39,28,84,4.43801
134217728,74301661205,16,42,28,88,4.14423
134217728,79372354618,11,38,16,92,6.86239
134217728,76650656385,16,28,37,93,5.67291
134217728,79533408491,12,58,25,90,5.51873
134217728,77600590274,14,32,18,83,4.71955
134217728,76119228715,16,38,21,83,4.66131
134217728,78497454502,13,34,26,90,4.62373
134217728,77951553996,14,41,29,84,4.43801
134217728,76791200511,15,41,29,88,4.14423
134217728,82535221887,10,37,16,92,6.86239
134217728,78793472002,17,29,38,93,5.67291
134217728,80941584556,12,62,26,90,5.51873
134217728,78879453269,15,33,18,83,4.71955
134217728,76095959416,16,37,22,83,4.66131
134217728,78433858365,12,35,27,90,4.62373
134217728,78273152993,14,40,29,84,4.43801
134217728,77175355775,14,42,28,88,4.14423
134217728,82659789762,12,38,17,92,6.86239
134217728,79319421062,17,31,39,93,5.67291
134217728,80282620638,12,63,27,90,5.51873
134217728,78890890092,14,31,19,83,4.71955
134217728,77903590350,15,38,18,83,4.66131
134217728,80247000482,11,36,28,90,4.62373
134217728,79608677164,14,42,29,84,4.43801
134217728,77965309420,15,44,29,88,4.14423
134217728,82987415080,12,36,18,92,6.86239
134217728,79815737427,16,30,40,93,5.67291
134217728,81859481827,12,61,27,90,5.51873
134217728,79892968593,14,33,13,83,4.71955
