67108864,32197366866,9,31,49,81,35.0324,2.0
67108864,33291298813,16,27,25,87,36.048,2.0
67108864,38136856045,13,31,30,84,34.7786,2.0
67108864,34027850084,10,39,35,84,35.4618,2.0
67108864,35413663750,13,26,56,84,36.3749,2.0
67108864,35023702604,9,35,23,83,36.4413,2.0
67108864,34384256128,11,31,21,79,34.7813,2.0
67108864,34074533202,17,40,33,87,34.8207,2.0
67108864,35392369739,14,38,22,84,35.6703,2.0
67108864,36049912958,15,28,22,80,35.6956,2.0
67108864,35412624453,15,47,17,82,36.0751,2.0
67108864,35782768850,16,39,17,87,36.2911,2.0
67108864,36808487713,12,44,29,87,35.3665,2.0
67108864,37481248913,12,42,28,88,36.6588,2.0
67108864,36790937075,14,39,26,82,34.7914,2.0
67108864,38090995659,11,30,22,83,35.3837,2.0
67108864,36061051519,11,34,50,81,35.0324,2.0
67108864,36909531346,16,24,26,87,36.048,2.0
67108864,36502834717,13,32,28,84,34.7786,2.0
67108864,37145031887,12,42,36,84,35.4618,2.0
67108864,38071485520,12,25,57,84,36.3749,2.0
67108864,37461186894,9,37,23,83,36.4413,2.0
67108864,36771198452,12,33,22,79,34.7813,2.0
67108864,36121517550,18,41,34,87,34.8207,2.0
67108864,36665337825,13,39,17,84,35.6703,2.0
67108864,36968852103,15,27,23,80,35.6956,2.0
67108864,36219446076,14,48,16,82,36.0751,2.0
67108864,36444974576,16,37,17,87,36.2911,2.0
67108864,37187566126,12,41,27,87,35.3665,2.0
67108864,37668694388,13,40,29,88,36.6588,2.0
67108864,36863294371,14,40,27,82,34.7914,2.0
67108864,38003536496,10,26,23,83,35.3837,2.0
67108864,36943578796,11,33,51,81,35.0324,2.0
67108864,37886202387,15,28,27,87,36.048,2.0
67108864,37488348032,12,33,29,84,34.7786,2.0
67108864,38121192009,11,43,31,84,35.4618,2.0
67108864,38670830343,12,27,58,84,36.3749,2.0
67108864,37791711910,9,36,24,83,36.4413,2.0
67108864,37063255851,12,32,23,79,34.7813,2.0
67108864,36504327981,18,39,34,87,34.8207,2.0
67108864,36933122858,12,40,18,84,35.6703,2.0
67108864,37894692758,15,28,23,80,35.6956,2.0
67108864,36605906656,14,44,17,82,36.0751,2.0
67108864,36834529543,17,39,18,87,36.2911,2.0
67108864,37893366233,12,42,28,87,35.3665,2.0
67108864,38225032119,12,41,30,88,36.6588,2.0
67108864,37517018214,14,34,22,82,34.7914,2.0
67108864,37860794806,11,30,24,83,35.3837,2.0
67108864,36881696504,11,35,48,81,35.0324,2.0
67108864,37807703738,14,29,25,87,36.048,2.0
67108864,37710288480,13,34,29,84,34.7786,2.0
67108864,38327467268,11,41,32,84,35.4618,2.0
