67108864,21613564788,11,28,29,83,35.4901,2.0
67108864,21687863316,14,26,20,85,34.9551,2.0
67108864,22312941640,13,37,16,86,35.9356,2.0
67108864,21328806358,18,40,22,80,35.3282,2.0
67108864,22537516407,12,35,40,88,36.8375,2.0
67108864,22324541062,10,26,26,82,35.2804,2.0
67108864,34391922951,12,31,22,84,34.977,2.0
67108864,32672514679,9,21,29,88,35.7291,2.0
67108864,22752089365,11,45,22,82,35.7211,2.0
67108864,22276760231,16,42,25,81,35.3624,2.0
67108864,22889200361,13,48,31,84,36.7437,2.0
67108864,22796449262,14,36,19,85,35.5394,2.0
67108864,22852423861,16,21,18,79,34.9706,2.0
67108864,23157413425,8,44,29,82,35.9928,2.0
67108864,36371951721,13,46,22,86,35.2855,2.0
67108864,36223666487,11,36,28,79,34.912,2.0
67108864,36576931199,11,29,30,83,35.4901,2.0
67108864,23603820852,13,27,21,85,34.9551,2.0
67108864,24110654833,13,38,16,86,35.9356,2.0
67108864,23164721982,19,35,23,80,35.3282,2.0
67108864,24272277795,11,34,41,88,36.8375,2.0
67108864,24093196720,10,27,26,82,35.2804,2.0
67108864,24130139200,12,28,23,84,34.977,2.0
67108864,24549485247,10,23,30,88,35.7291,2.0
67108864,24728274524,11,46,23,82,35.7211,2.0
67108864,24279178476,15,43,26,81,35.3624,2.0
67108864,24781490009,13,43,32,84,36.7437,2.0
67108864,24776643246,14,37,20,85,35.5394,2.0
67108864,24893413181,15,17,19,79,34.9706,2.0
67108864,25155947808,7,45,22,82,35.9928,2.0
67108864,25050044266,13,42,23,86,35.2855,2.0
67108864,24862427107,10,37,29,79,34.912,2.0
67108864,26672732568,11,27,25,83,35.4901,2.0
67108864,26468762578,13,28,22,85,34.9551,2.0
67108864,25769133450,13,39,17,86,35.9356,2.0
67108864,24753945897,19,36,21,80,35.3282,2.0
67108864,25878065043,10,37,42,88,36.8375,2.0
67108864,25748048384,10,24,27,82,35.2804,2.0
67108864,25700066018,11,30,24,84,34.977,2.0
67108864,26697893905,9,24,31,88,35.7291,2.0
67108864,26373927948,11,47,22,82,35.7211,2.0
67108864,25974007623,15,44,27,81,35.3624,2.0
67108864,26402066869,12,44,33,84,36.7437,2.0
67108864,26678555481,13,38,20,85,35.5394,2.0
67108864,26445894915,15,21,19,79,34.9706,2.0
67108864,26580087456,7,42,23,82,35.9928,2.0
67108864,26498243066,12,44,20,86,35.2855,2.0
67108864,26587117086,10,38,30,79,34.912,2.0
67108864,26422101147,10,28,26,83,35.4901,2.0
67108864,26677815977,12,29,23,85,34.9551,2.0
67108864,27038224874,12,40,18,86,35.9356,2.0
67108864,25990457180,18,39,20,80,35.3282,2.0
67108864,27101953006,11,38,43,88,36.8375,2.0
67108864,26764215109,9,27,24,82,35.2804,2.0
67108864,27015521917,12,29,24,84,34.977,2.0
67108864,26961843550,9,22,32,88,35.7291,2.0
67108864,27072414583,11,48,23,82,35.7211,2.0
67108864,29072273904,14,35,25,81,35.3624,2.0
67108864,26927737071,12,46,30,84,36.7437,2.0
