67108864,34348844315,14,36,15,81,34.8478,2.0
67108864,34174767162,10,26,33,81,35.8573,2.0
67108864,36080862597,11,52,19,89,36.3868,2.0
67108864,37576884221,14,28,17,83,34.75,2.0
67108864,36296910018,10,52,28,84,37.4304,2.0
67108864,37104394319,15,38,24,86,36.15,2.0
67108864,35329076576,11,41,30,81,34.2328,2.0
67108864,38981413110,13,33,6,89,37.924,2.0
67108864,36525105717,14,36,39,82,35.7648,2.0
67108864,38941133065,12,36,16,87,35.8218,2.0
67108864,37588918399,13,36,24,91,35.9371,2.0
67108864,35273167737,12,33,30,83,35.8511,2.0
67108864,39617787278,11,17,28,83,35.2486,2.0
67108864,39148286940,14,38,20,82,35.4054,2.0
67108864,37273322193,13,39,19,80,34.7995,2.0
67108864,38355412364,11,50,19,80,35.1815,2.0
67108864,37220176860,14,33,13,81,34.8478,2.0
67108864,38886847510,12,28,32,81,35.8573,2.0
67108864,39090726467,11,53,17,89,36.3868,2.0
67108864,39947354811,14,29,18,83,34.75,2.0
67108864,39436933736,9,53,29,84,37.4304,2.0
67108864,37645542569,15,39,12,86,36.15,2.0
67108864,39131465250,15,42,31,81,34.2328,2.0
67108864,42380587696,12,35,7,89,37.924,2.0
67108864,38136811548,14,38,40,82,35.7648,2.0
67108864,40313616089,12,37,17,87,35.8218,2.0
67108864,38937409685,13,39,24,91,35.9371,2.0
67108864,39784048978,12,34,25,83,35.8511,2.0
67108864,39168310814,10,20,29,83,35.2486,2.0
67108864,37425918715,14,37,21,82,35.4054,2.0
67108864,40266062688,12,38,20,80,34.7995,2.0
67108864,38565898231,11,51,20,80,35.1815,2.0
67108864,39118067494,14,35,14,81,34.8478,2.0
67108864,38133185083,12,27,33,81,35.8573,2.0
67108864,40358561981,11,42,18,89,36.3868,2.0
67108864,41163513473,15,26,16,83,34.75,2.0
67108864,40543333747,9,55,30,84,37.4304,2.0
67108864,37953118098,14,37,13,86,36.15,2.0
67108864,37831964194,15,43,27,81,34.2328,2.0
67108864,41246799440,15,36,8,89,37.9239,2.0
67108864,42344773507,13,39,41,82,35.7648,2.0
67108864,39891229994,11,38,18,87,35.8218,2.0
67108864,40108963597,13,38,25,91,35.9371,2.0
67108864,42040453846,12,31,24,83,35.8511,2.0
67108864,39136548660,10,23,30,83,35.2486,2.0
67108864,38864057598,13,38,18,82,35.4054,2.0
67108864,40065792047,11,39,21,80,34.7995,2.0
67108864,38768050486,11,48,21,80,35.1815,2.0
67108864,38470467127,13,36,15,81,34.8478,2.0
67108864,40501862643,11,29,34,81,35.8573,2.0
67108864,40306743487,10,43,19,89,36.3868,2.0
67108864,40231451357,14,27,17,83,34.75,2.0
67108864,40474847169,8,56,29,84,37.4304,2.0
67108864,39551591338,13,38,14,86,36.15,2.0
67108864,40178614743,15,44,28,81,34.2328,2.0
67108864,43376072181,15,37,6,89,37.9239,2.0
67108864,41227858679,14,40,39,82,35.7648,2.0
