2,23651,0,1,1,1,0.5
2,1307,0,1,1,1,0.5
2,1038,0,1,1,1,0.5
2,1602,1,0,0,1,0.5
2,1103,0,1,1,1,0.5
2,1502,0,1,1,1,0.5
2,1167,1,0,0,1,0.5
2,1037,0,1,1,1,0.5
2,1263,0,1,1,1,0.5
2,1260,0,1,1,1,0.5
2,1055,0,1,1,1,0.5
2,1201,1,0,0,1,0.5
2,1319,0,1,1,1,0.5
2,884,0,1,1,1,0.5
2,1045,0,1,1,1,0.5
2,1107,0,1,1,1,0.5
2,1070,0,1,1,1,0.5
2,1216,1,0,0,1,0.5
2,1119,0,1,1,1,0.5
2,1149,1,0,0,1,0.5
2,1038,0,1,1,1,0.5
2,1087,0,1,1,1,0.5
2,1127,0,1,1,1,0.5
2,1131,1,0,0,1,0.5
2,1027,0,1,1,1,0.5
2,967,0,1,1,1,0.5
2,1076,0,1,1,1,0.5
2,938,0,1,1,1,0.5
2,1093,0,1,1,1,0.5
2,1109,1,0,0,1,0.5
2,916,0,1,1,1,0.5
2,1036,1,0,0,1,0.5
2,1085,0,1,1,1,0.5
2,1126,0,1,1,1,0.5
2,1124,0,1,1,1,0.5
2,1035,1,0,0,1,0.5
2,1171,1,0,0,1,0.5
2,1195,1,0,0,1,0.5
2,1145,1,0,0,1,0.5
2,1148,0,1,1,1,0.5
2,1274,0,1,1,1,0.5
2,1096,0,1,1,1,0.5
2,1103,0,1,1,1,0.5
2,1022,0,1,1,1,0.5
2,1009,0,1,1,1,0.5
2,1042,0,1,1,1,0.5
2,1080,1,0,0,1,0.5
2,1043,0,1,1,1,0.5
2,1212,0,1,1,1,0.5
2,1257,0,1,1,1,0.5
2,1020,0,1,1,1,0.5
2,1069,1,0,0,1,0.5
2,1078,0,1,1,1,0.5
2,1158,0,1,1,1,0.5
2,997,0,1,1,1,0.5
2,1102,0,1,1,1,0.5
2,1147,0,1,1,1,0.5
2,975,0,1,1,1,0.5
2,1160,0,1,1,1,0.5
2,953,0,1,1,1,0.5
2,1079,0,1,1,1,0.5
2,952,0,1,1,1,0.5
2,1016,0,1,1,1,0.5
2,1027,0,1,1,1,0.5
2,1011,0,1,1,1,0.5
2,1231,0,1,1,1,0.5
2,1171,1,0,0,1,0.5
2,1034,0,1,1,1,0.5
2,1085,1,0,0,1,0.5
2,994,0,1,1,1,0.5
2,1255,1,0,0,1,0.5
2,932,0,1,1,1,0.5
2,1212,0,1,1,1,0.5
2,1037,0,1,1,1,0.5
2,1009,0,1,1,1,0.5
2,995,0,1,1,1,0.5
2,1079,1,0,0,1,0.5
2,1072,1,0,0,1,0.5
2,1156,1,0,0,1,0.5
2,1007,1,0,0,1,0.5
2,1043,1,0,0,1,0.5
2,1014,1,0,0,1,0.5
2,1072,0,1,1,1,0.5
2,1115,1,0,0,1,0.5
2,981,0,1,1,1,0.5
2,1059,1,0,0,1,0.5
2,1208,1,0,0,1,0.5
2,1249,0,1,1,1,0.5
2,1188,0,1,1,1,0.5
2,1104,1,0,0,1,0.5
2,1016,0,1,1,1,0.5
2,1149,1,0,0,1,0.5
2,1073,0,1,1,1,0.5
2,952,0,1,1,1,0.5
2,1118,1,0,0,1,0.5
2,1073,1,0,0,1,0.5
2,1060,0,1,1,1,0.5
2,1116,0,1,1,1,0.5
2,1441,0,1,1,1,0.5
2,1230,0,1,1,1,0.5
2,925,0,1,1,1,0.5
2,1046,0,1,1,1,0.5
2,931,0,1,1,1,0.5
2,947,0,1,1,1,0.5
2,889,0,1,1,1,0.5
2,842,0,1,1,1,0.5
2,1181,1,0,0,1,0.5
2,1049,0,1,1,1,0.5
2,889,0,1,1,1,0.5
2,1247,0,1,1,1,0.5
2,893,0,1,1,1,0.5
2,1027,0,1,1,1,0.5
2,908,0,1,1,1,0.5
2,1079,1,0,0,1,0.5
2,1109,1,0,0,1,0.5
2,983,0,1,1,1,0.5
2,1001,0,1,1,1,0.5
2,1023,1,0,0,1,0.5
