67108864,20918011980,16,33,29,86,35.1296,2.0
67108864,21961489781,15,41,24,84,34.9124,2.0
67108864,23578899258,13,39,19,92,37.5858,2.0
67108864,22997534417,15,22,28,82,35.3297,2.0
67108864,22387789549,12,38,36,84,35.2291,2.0
67108864,26949798646,14,42,21,91,36.366,2.0
67108864,34769960559,10,39,12,81,35.2053,2.0
67108864,35210711141,10,32,10,86,35.8953,2.0
67108864,36616593211,13,44,32,85,36.6628,2.0
67108864,35147286372,15,27,36,83,35.8592,2.0
67108864,35426596151,9,41,19,80,35.77,2.0
67108864,35186471981,10,49,20,82,35.1083,2.0
67108864,35721161469,11,34,30,79,34.4806,2.0
67108864,35324653907,13,23,28,84,34.802,2.0
67108864,35145814423,14,21,33,86,35.0357,2.0
67108864,35326630006,15,20,33,82,34.8691,2.0
67108864,35040552895,15,35,30,86,35.1296,2.0
67108864,35313702662,14,43,25,84,34.9124,2.0
67108864,24854212077,12,41,20,92,37.5858,2.0
67108864,24037191369,15,23,24,82,35.3297,2.0
67108864,23846004226,11,40,37,84,35.2291,2.0
67108864,24321338046,14,43,17,91,36.366,2.0
67108864,23905366227,10,37,13,81,35.2053,2.0
67108864,24280924234,9,33,11,86,35.8953,2.0
67108864,26492874287,12,45,31,85,36.6628,2.0
67108864,25618892327,15,29,37,83,35.8592,2.0
67108864,24899905489,9,32,20,80,35.77,2.0
67108864,24464908496,11,50,21,82,35.1083,2.0
67108864,24545509058,12,35,31,79,34.4806,2.0
67108864,24528836354,13,28,26,84,34.802,2.0
67108864,24565393496,13,19,31,86,35.0357,2.0
67108864,24856545455,14,22,27,82,34.8691,2.0
67108864,24649992373,14,36,29,86,35.1296,2.0
67108864,24896125120,14,42,25,84,34.9124,2.0
67108864,26679280572,14,40,21,92,37.5858,2.0
67108864,25671753873,14,21,24,82,35.3297,2.0
67108864,25495863419,11,39,38,84,35.2291,2.0
67108864,26041904679,14,41,18,91,36.366,2.0
67108864,25657019996,11,39,13,81,35.2053,2.0
67108864,25880231119,9,34,11,86,35.8953,2.0
67108864,26805426795,12,46,32,85,36.6628,2.0
67108864,26203817468,15,31,38,83,35.8592,2.0
67108864,26381266576,8,34,21,80,35.77,2.0
67108864,26197539990,10,44,22,82,35.1083,2.0
67108864,26167781732,12,29,32,79,34.4806,2.0
67108864,36736056571,13,27,23,84,34.802,2.0
67108864,36663782614,15,21,26,86,35.0357,2.0
67108864,37271025290,16,21,21,82,34.8691,2.0
67108864,26656885881,14,34,30,86,35.1296,2.0
67108864,26782310260,13,44,26,84,34.9124,2.0
67108864,28423923378,13,41,20,92,37.5858,2.0
67108864,27407004538,14,22,25,82,35.3297,2.0
67108864,26843972469,12,36,39,84,35.2291,2.0
67108864,27314410455,14,42,19,91,36.366,2.0
67108864,26961230168,10,38,14,81,35.2053,2.0
67108864,26996900901,9,35,12,86,35.8953,2.0
67108864,27610482786,11,47,33,85,36.6628,2.0
67108864,31774630226,14,30,31,83,35.8592,2.0
67108864,37105616677,10,33,21,80,35.77,2.0
67108864,39087489328,11,46,23,82,35.1083,2.0
67108864,39031503991,12,31,33,79,34.4806,2.0
67108864,46587664113,12,29,24,84,34.802,2.0
67108864,36260576584,15,22,27,86,35.0357,2.0
67108864,38951255341,15,18,22,82,34.8691,2.0
67108864,44184128391,14,37,26,86,35.1296,2.0
67108864,36230861228,15,43,26,84,34.9124,2.0
67108864,39066789183,13,38,21,92,37.5858,2.0
67108864,37271893648,13,23,26,82,35.3297,2.0
