2,24753,1,0,0,1,0.5
2,2087,0,1,1,1,0.5
2,1419,1,0,0,1,0.5
2,1164,0,1,1,1,0.5
2,1296,1,0,0,1,0.5
2,1260,1,0,0,1,0.5
2,1080,1,0,0,1,0.5
2,1102,1,0,0,1,0.5
2,1173,1,0,0,1,0.5
2,1236,0,1,1,1,0.5
2,954,0,1,1,1,0.5
2,1092,0,1,1,1,0.5
2,1022,0,1,1,1,0.5
2,1273,0,1,1,1,0.5
2,1073,0,1,1,1,0.5
2,956,0,1,1,1,0.5
2,1665,1,0,0,1,0.5
2,1408,1,0,0,1,0.5
2,1110,0,1,1,1,0.5
2,1058,0,1,1,1,0.5
2,1183,1,0,0,1,0.5
2,959,0,1,1,1,0.5
2,1068,0,1,1,1,0.5
2,974,0,1,1,1,0.5
2,1222,0,1,1,1,0.5
2,983,0,1,1,1,0.5
2,1037,0,1,1,1,0.5
2,1224,1,0,0,1,0.5
2,1055,0,1,1,1,0.5
2,1245,0,1,1,1,0.5
2,970,0,1,1,1,0.5
2,1005,0,1,1,1,0.5
2,970,0,1,1,1,0.5
2,1228,0,1,1,1,0.5
2,1104,1,0,0,1,0.5
2,1098,1,0,0,1,0.5
2,1106,1,0,0,1,0.5
2,1050,0,1,1,1,0.5
2,969,0,1,1,1,0.5
2,1004,0,1,1,1,0.5
2,1167,0,1,1,1,0.5
2,1333,1,0,0,1,0.5
2,989,0,1,1,1,0.5
2,1118,1,0,0,1,0.5
2,1023,0,1,1,1,0.5
2,1110,0,1,1,1,0.5
2,1064,0,1,1,1,0.5
2,1140,0,1,1,1,0.5
2,1144,1,0,0,1,0.5
2,1072,0,1,1,1,0.5
2,976,0,1,1,1,0.5
2,989,0,1,1,1,0.5
2,969,0,1,1,1,0.5
2,1144,1,0,0,1,0.5
2,1063,1,0,0,1,0.5
2,1108,1,0,0,1,0.5
2,1520,0,1,1,1,0.5
2,971,0,1,1,1,0.5
2,1290,1,0,0,1,0.5
2,1327,0,1,1,1,0.5
2,1049,0,1,1,1,0.5
2,1269,0,1,1,1,0.5
2,1217,0,1,1,1,0.5
2,1032,0,1,1,1,0.5
2,1079,0,1,1,1,0.5
2,959,0,1,1,1,0.5
2,1015,0,1,1,1,0.5
2,1071,0,1,1,1,0.5
2,871,0,1,1,1,0.5
2,1432,1,0,0,1,0.5
2,1782,1,0,0,1,0.5
2,1319,1,0,0,1,0.5
2,1104,1,0,0,1,0.5
2,1294,1,0,0,1,0.5
2,1170,1,0,0,1,0.5
2,1063,1,0,0,1,0.5
2,1296,1,0,0,1,0.5
2,1001,0,1,1,1,0.5
2,1068,1,0,0,1,0.5
2,1251,1,0,0,1,0.5
2,1118,0,1,1,1,0.5
2,992,0,1,1,1,0.5
2,1152,0,1,1,1,0.5
2,1175,1,0,0,1,0.5
