67108864,32480996691,8,31,23,84,36.6612,2.0
67108864,32543935932,11,34,27,87,35.6341,2.0
67108864,32374701421,16,49,21,79,34.6735,2.0
67108864,33272831127,11,51,27,80,35.3839,2.0
67108864,32938039247,11,32,21,80,35.0634,2.0
67108864,34056621502,13,34,30,85,35.3019,2.0
67108864,35114240911,14,37,26,88,36.0102,2.0
67108864,35357131533,11,40,32,87,35.7605,2.0
67108864,36940070497,11,25,19,88,37.3285,2.0
67108864,35283222216,12,34,24,79,35.2054,2.0
67108864,35908602287,12,32,24,87,35.1162,2.0
67108864,35671571935,11,38,20,79,35.0847,2.0
67108864,36077553999,13,43,19,85,35.3542,2.0
67108864,37006069297,9,33,29,90,36.0222,2.0
67108864,37565979482,13,44,21,86,36.1461,2.0
67108864,36253405870,15,45,15,81,35.4125,2.0
67108864,37692798517,7,34,24,84,36.6612,2.0
67108864,37046297886,10,38,28,87,35.6341,2.0
67108864,36506908736,15,45,22,79,34.6735,2.0
67108864,37134595348,10,45,25,80,35.3839,2.0
67108864,36323750089,11,30,22,80,35.0634,2.0
67108864,36793602808,12,35,31,85,35.3019,2.0
67108864,37501414248,14,33,26,88,36.0102,2.0
67108864,37399297533,11,44,22,87,35.7605,2.0
67108864,38768554482,12,31,19,88,37.3285,2.0
67108864,37058133539,13,35,25,79,35.2054,2.0
67108864,37644189537,11,33,23,87,35.1162,2.0
67108864,36667366895,11,39,20,79,35.0848,2.0
67108864,37100841551,14,44,20,85,35.3542,2.0
67108864,37812738706,9,32,26,90,36.0222,2.0
67108864,37790699515,14,43,22,86,36.1461,2.0
67108864,36316983404,16,44,14,81,35.4125,2.0
67108864,37675078295,8,35,23,84,36.6612,2.0
67108864,37207509090,11,39,27,87,35.6341,2.0
67108864,36428925663,16,46,21,79,34.6735,2.0
67108864,37171496269,10,47,26,80,35.3839,2.0
67108864,36810635979,11,28,21,80,35.0634,2.0
67108864,39355311012,12,37,32,85,35.3019,2.0
67108864,37822836814,14,34,27,88,36.0102,2.0
67108864,37788517773,13,45,23,87,35.7605,2.0
67108864,39072056616,12,32,20,88,37.3285,2.0
