67108864,33226424709,12,29,16,79,34.6707,2.0
67108864,35763500397,12,35,27,82,35.6989,2.0
67108864,34784361039,11,35,32,85,35.8805,2.0
67108864,37517015894,16,30,24,80,35.2185,2.0
67108864,38539849359,12,50,21,82,36.1694,2.0
67108864,36998906559,9,33,26,87,36.0285,2.0
67108864,37368876146,9,31,40,79,35.1898,2.0
67108864,34268844639,12,35,22,83,35.6201,2.0
67108864,34463533186,6,32,22,84,35.3421,2.0
67108864,35174873613,12,39,19,85,35.5117,2.0
67108864,34343185986,16,42,20,80,35.2396,2.0
67108864,38408328075,11,35,27,88,36.7063,2.0
67108864,38761281388,12,33,27,84,35.2562,2.0
67108864,37190748062,16,46,20,84,34.8949,2.0
67108864,35450630010,12,44,26,87,35.4894,2.0
67108864,42540558385,13,45,24,83,35.9605,2.0
67108864,38712930741,15,25,13,79,34.6707,2.0
67108864,39243796137,12,37,25,82,35.6989,2.0
67108864,40193637018,12,31,33,85,35.8805,2.0
67108864,39712649789,15,31,22,80,35.2185,2.0
67108864,39261008646,12,51,22,82,36.1694,2.0
67108864,36367581980,9,36,22,87,36.0285,2.0
67108864,35998711222,13,32,36,79,35.1898,2.0
67108864,40034214406,14,34,17,83,35.6201,2.0
67108864,40133674022,8,34,23,84,35.3421,2.0
67108864,41529382732,11,28,20,85,35.5117,2.0
67108864,38358961120,15,43,21,80,35.2396,2.0
67108864,41608004679,11,36,27,88,36.7063,2.0
67108864,37469214834,13,32,28,84,35.2562,2.0
67108864,38198879354,16,32,21,84,34.8949,2.0
67108864,41255903013,11,40,27,87,35.4894,2.0
67108864,40057438231,14,43,25,83,35.9605,2.0
67108864,38921775274,15,27,14,79,34.6707,2.0
67108864,40742530196,11,39,26,82,35.6989,2.0
67108864,41946294168,13,32,33,85,35.8805,2.0
67108864,42218834474,15,32,23,80,35.2185,2.0
67108864,41152252067,12,35,23,82,36.1694,2.0
67108864,41050143921,8,37,23,87,36.0285,2.0
67108864,40433955840,12,29,37,79,35.1898,2.0
67108864,41404463044,14,35,18,83,35.6201,2.0
67108864,39562056875,7,35,19,84,35.3421,2.0
67108864,42369239339,12,31,20,85,35.5117,2.0
67108864,38624697448,15,36,22,80,35.2396,2.0
67108864,40955195398,11,32,28,88,36.7063,2.0
67108864,39871445024,12,33,29,84,35.2562,2.0
67108864,39122899945,16,36,20,84,34.8949,2.0
67108864,42092420073,11,44,28,87,35.4894,2.0
67108864,39126647182,14,45,26,83,35.9605,2.0
67108864,40006990989,15,28,13,79,34.6707,2.0
67108864,38698582735,13,38,27,82,35.6989,2.0
67108864,42229061638,13,33,34,85,35.8805,2.0
67108864,40288027642,16,29,24,80,35.2185,2.0
67108864,41645625670,12,37,20,82,36.1694,2.0
67108864,41705021867,8,38,23,87,36.0285,2.0
67108864,42442394102,11,31,38,79,35.1898,2.0
67108864,41540786796,14,31,18,83,35.6201,2.0
67108864,39514857436,7,36,20,84,35.3421,2.0
67108864,41585154820,12,30,21,85,35.5117,2.0
