67108864,32688165744,12,43,21,84,35.9542,2.0
67108864,32668218513,12,43,16,84,35.2775,2.0
67108864,34029622836,16,24,24,82,35.2448,2.0
67108864,34739653678,10,43,17,84,36.3555,2.0
67108864,34361970458,13,41,23,83,35.173,2.0
67108864,34612897818,13,27,15,86,35.1001,2.0
67108864,34653538006,11,45,23,88,35.4633,2.0
67108864,36393349746,15,32,22,88,36.7102,2.0
67108864,37348891344,12,36,36,87,37.3849,2.0
67108864,36098055630,14,51,20,82,35.4148,2.0
67108864,36336451071,13,28,21,80,35.4826,2.0
67108864,36137975541,12,37,27,81,35.248,2.0
67108864,35705359397,8,43,31,80,34.3769,2.0
67108864,36713456024,11,27,16,83,35.6724,2.0
67108864,37016437436,13,46,40,90,36.5954,2.0
67108864,36946198847,10,51,25,84,35.9573,2.0
67108864,36132402803,12,44,22,84,35.9542,2.0
67108864,36403933465,14,46,17,84,35.2775,2.0
67108864,37083116480,15,26,25,82,35.2448,2.0
67108864,37700271141,11,45,18,84,36.3555,2.0
67108864,37200527087,13,34,24,83,35.173,2.0
67108864,36930176440,13,28,15,86,35.1001,2.0
67108864,36730123775,12,46,23,88,35.4633,2.0
67108864,38532765536,15,33,23,88,36.7102,2.0
67108864,39306174491,11,38,37,87,37.3849,2.0
67108864,37624562356,14,46,19,82,35.4148,2.0
67108864,37748132037,13,27,22,80,35.4826,2.0
67108864,37478332070,12,39,28,81,35.248,2.0
67108864,37065214846,10,46,32,80,34.3769,2.0
67108864,37982708224,11,28,17,83,35.6724,2.0
67108864,38447740791,13,45,32,90,36.5954,2.0
67108864,37966138240,9,53,26,84,35.9573,2.0
67108864,37611000625,11,42,23,84,35.9542,2.0
67108864,37675406251,14,45,17,84,35.2775,2.0
67108864,38505845408,15,28,26,82,35.2448,2.0
67108864,38317447342,11,44,19,84,36.3555,2.0
67108864,37597773490,13,36,25,83,35.173,2.0
67108864,37407543850,13,29,16,86,35.1001,2.0
67108864,37110082619,11,47,24,88,35.4633,2.0
67108864,38801160675,14,30,22,88,36.7102,2.0
67108864,39432130078,10,37,38,87,37.3849,2.0
67108864,37852936126,13,47,20,82,35.4148,2.0
67108864,37839241310,14,28,23,80,35.4826,2.0
67108864,37558702669,11,40,29,81,35.248,2.0
67108864,36796016186,11,47,33,80,34.3769,2.0
67108864,37896004102,11,26,18,83,35.6724,2.0
67108864,37759005305,12,47,20,90,36.5954,2.0
67108864,37606345127,13,52,23,84,35.9573,2.0
67108864,37435928335,10,41,24,84,35.9542,2.0
67108864,37220742554,14,47,18,84,35.2775,2.0
67108864,38090843940,14,27,27,82,35.2448,2.0
67108864,38451265836,11,45,20,84,36.3555,2.0
67108864,37600301217,13,38,26,83,35.173,2.0
67108864,37519664126,13,30,16,86,35.1001,2.0
67108864,37713135229,11,48,20,88,35.4633,2.0
67108864,39455643353,15,32,18,88,36.7102,2.0
67108864,40423472125,12,39,36,87,37.3849,2.0
67108864,38742657612,14,38,21,82,35.4148,2.0
67108864,38886534663,13,29,22,80,35.4826,2.0
67108864,38463081387,10,41,30,81,35.248,2.0
67108864,37233788019,11,48,34,80,34.3769,2.0
