2,14648,0,1,1,1
2,1150,0,1,1,1
2,980,0,1,1,1
2,961,1,0,0,1
2,973,0,1,1,1
2,984,0,1,1,1
2,904,0,1,1,1
2,1034,1,0,0,1
2,874,0,1,1,1
2,1013,1,0,0,1
2,981,1,0,0,1
2,865,0,1,1,1
2,935,1,0,0,1
2,919,1,0,0,1
2,986,0,1,1,1
2,975,0,1,1,1
2,881,1,0,0,1
2,985,1,0,0,1
2,916,0,1,1,1
2,907,0,1,1,1
2,891,1,0,0,1
2,868,0,1,1,1
2,837,0,1,1,1
2,841,0,1,1,1
2,793,1,0,0,1
2,872,0,1,1,1
2,1005,1,0,0,1
2,952,1,0,0,1
2,945,1,0,0,1
2,900,1,0,0,1
2,903,0,1,1,1
2,924,0,1,1,1
2,1030,0,1,1,1
2,990,0,1,1,1
2,983,0,1,1,1
2,1045,1,0,0,1
2,877,0,1,1,1
2,960,0,1,1,1
2,984,0,1,1,1
2,895,0,1,1,1
2,1105,1,0,0,1
2,1012,0,1,1,1
2,1004,1,0,0,1
2,910,1,0,0,1
2,1101,1,0,0,1
2,948,1,0,0,1
2,937,1,0,0,1
2,975,0,1,1,1
2,949,0,1,1,1
2,951,1,0,0,1
2,832,0,1,1,1
2,978,1,0,0,1
2,866,0,1,1,1
2,837,0,1,1,1
2,835,0,1,1,1
2,885,0,1,1,1
2,968,1,0,0,1
2,929,1,0,0,1
2,886,0,1,1,1
2,854,0,1,1,1
2,822,0,1,1,1
2,908,1,0,0,1
2,865,0,1,1,1
2,941,1,0,0,1
2,827,0,1,1,1
2,833,0,1,1,1
2,904,1,0,0,1
2,915,1,0,0,1
2,894,1,0,0,1
2,890,0,1,1,1
2,881,0,1,1,1
2,858,0,1,1,1
2,847,0,1,1,1
2,951,1,0,0,1
2,781,0,1,1,1
2,893,0,1,1,1
2,844,0,1,1,1
2,921,1,0,0,1
2,862,0,1,1,1
2,863,0,1,1,1
2,854,0,1,1,1
2,856,0,1,1,1
2,865,0,1,1,1
2,858,0,1,1,1
2,882,0,1,1,1
2,862,0,1,1,1
2,871,0,1,1,1
2,941,1,0,0,1
2,844,0,1,1,1
2,878,0,1,1,1
2,880,1,0,0,1
2,853,0,1,1,1
2,879,0,1,1,1
2,949,1,0,0,1
2,848,0,1,1,1
2,847,0,1,1,1
2,876,0,1,1,1
2,841,0,1,1,1
2,862,0,1,1,1
2,992,1,0,0,1
2,850,0,1,1,1
2,941,1,0,0,1
2,848,0,1,1,1
2,867,0,1,1,1
2,867,0,1,1,1
2,862,0,1,1,1
2,851,0,1,1,1
2,908,0,1,1,1
2,980,1,0,0,1
2,837,0,1,1,1
2,949,1,0,0,1
2,876,0,1,1,1
2,950,1,0,0,1
2,867,1,0,0,1
2,828,0,1,1,1
2,877,0,1,1,1
2,936,1,0,0,1
2,843,0,1,1,1
2,859,0,1,1,1
2,945,1,0,0,1
2,830,0,1,1,1
2,936,1,0,0,1
2,907,1,0,0,1
2,989,0,1,1,1
2,936,0,1,1,1
2,677,0,1,1,1
2,829,0,1,1,1
2,818,0,1,1,1
2,703,0,1,1,1
2,793,0,1,1,1
2,910,0,1,1,1
2,820,0,1,1,1
2,747,0,1,1,1
2,864,0,1,1,1
2,903,1,0,0,1
2,741,1,0,0,1
2,732,0,1,1,1
2,816,0,1,1,1
2,814,0,1,1,1
2,825,0,1,1,1
2,713,0,1,1,1
2,909,1,0,0,1
2,817,0,1,1,1
2,715,0,1,1,1
2,852,1,0,0,1
2,758,1,0,0,1
2,704,0,1,1,1
2,835,0,1,1,1
2,912,1,0,0,1
2,840,1,0,0,1
2,696,0,1,1,1
2,811,0,1,1,1
2,852,1,0,0,1
2,713,0,1,1,1
2,695,0,1,1,1
2,834,0,1,1,1
2,822,0,1,1,1
2,817,0,1,1,1
2,822,0,1,1,1
2,869,0,1,1,1
2,832,0,1,1,1
2,734,1,0,0,1
2,889,0,1,1,1
2,841,1,0,0,1
2,874,1,0,0,1
2,840,0,1,1,1
2,912,1,0,0,1
2,812,0,1,1,1
2,700,0,1,1,1
2,907,1,0,0,1
2,837,0,1,1,1
2,859,1,0,0,1
2,854,1,0,0,1
2,838,1,0,0,1
2,806,0,1,1,1
2,839,0,1,1,1
2,893,1,0,0,1
2,824,0,1,1,1
2,819,0,1,1,1
2,684,1,0,0,1
2,852,1,0,0,1
2,823,0,1,1,1
2,803,0,1,1,1
2,732,1,0,0,1
2,852,1,0,0,1
2,839,0,1,1,1
2,666,0,1,1,1
2,893,1,0,0,1
2,807,0,1,1,1
2,806,0,1,1,1
2,870,0,1,1,1
2,886,0,1,1,1
2,839,1,0,0,1
2,898,1,0,0,1
2,883,0,1,1,1
2,840,1,0,0,1
2,690,0,1,1,1
2,809,0,1,1,1
2,841,1,0,0,1
2,683,1,0,0,1
2,749,0,1,1,1
2,739,0,1,1,1
2,824,0,1,1,1
2,698,0,1,1,1
2,1031,1,0,0,1
