2,15457,0,1,1,1
2,1115,0,1,1,1
2,754,0,1,1,1
2,784,0,1,1,1
2,891,0,1,1,1
2,857,0,1,1,1
2,776,0,1,1,1
2,869,1,0,0,1
2,841,0,1,1,1
2,1050,0,1,1,1
2,919,1,0,0,1
2,843,0,1,1,1
2,900,1,0,0,1
2,779,0,1,1,1
2,802,0,1,1,1
2,961,1,0,0,1
2,877,1,0,0,1
2,850,1,0,0,1
2,821,0,1,1,1
2,810,0,1,1,1
2,700,0,1,1,1
2,784,0,1,1,1
2,836,1,0,0,1
2,775,0,1,1,1
2,835,0,1,1,1
2,829,0,1,1,1
2,831,1,0,0,1
2,831,0,1,1,1
2,889,1,0,0,1
2,849,1,0,0,1
2,694,0,1,1,1
2,691,0,1,1,1
2,816,0,1,1,1
2,922,0,1,1,1
2,757,0,1,1,1
2,853,0,1,1,1
2,847,1,0,0,1
2,682,1,0,0,1
2,912,1,0,0,1
2,830,1,0,0,1
2,876,1,0,0,1
2,823,0,1,1,1
2,778,0,1,1,1
2,704,0,1,1,1
2,817,0,1,1,1
2,912,0,1,1,1
2,812,0,1,1,1
2,837,0,1,1,1
2,819,0,1,1,1
2,832,0,1,1,1
2,815,0,1,1,1
2,962,0,1,1,1
2,955,1,0,0,1
2,836,0,1,1,1
2,916,0,1,1,1
2,978,1,0,0,1
2,767,0,1,1,1
2,772,0,1,1,1
2,843,0,1,1,1
2,927,0,1,1,1
2,848,0,1,1,1
2,911,0,1,1,1
2,792,1,0,0,1
2,738,0,1,1,1
2,892,0,1,1,1
2,749,0,1,1,1
2,722,0,1,1,1
2,751,0,1,1,1
2,734,0,1,1,1
2,787,1,0,0,1
2,825,0,1,1,1
2,779,0,1,1,1
2,802,1,0,0,1
2,838,0,1,1,1
2,794,0,1,1,1
2,881,1,0,0,1
2,780,0,1,1,1
2,791,0,1,1,1
2,901,1,0,0,1
2,803,0,1,1,1
2,765,0,1,1,1
2,805,0,1,1,1
2,736,0,1,1,1
2,808,0,1,1,1
2,742,0,1,1,1
2,822,0,1,1,1
2,760,0,1,1,1
2,997,0,1,1,1
2,839,1,0,0,1
