67108864,32951684519,14,29,22,83,35.8893,2.0
67108864,32408581038,11,26,18,79,34.7201,2.0
67108864,33550034861,13,41,22,83,36.2498,2.0
67108864,34126546215,12,46,34,85,35.7764,2.0
67108864,33849143436,16,39,26,80,35.1943,2.0
67108864,34516080941,12,36,20,82,36.0946,2.0
67108864,34397361395,12,37,22,87,36.0346,2.0
67108864,34563512064,12,37,24,79,35.1663,2.0
67108864,34893329799,12,36,22,83,35.6018,2.0
67108864,35247789240,14,40,26,84,34.9703,2.0
67108864,36054018805,11,43,20,86,35.9866,2.0
67108864,34602524287,14,42,25,80,35.1812,2.0
67108864,36156920028,16,44,27,88,36.6421,2.0
67108864,35988933887,8,36,20,84,35.2513,2.0
67108864,35885535582,16,30,48,84,34.7855,2.0
67108864,36531813932,15,28,29,87,35.3321,2.0
67108864,36636590128,14,31,23,83,35.8893,2.0
67108864,35606230679,13,27,19,79,34.7201,2.0
67108864,36495747673,13,39,23,83,36.2498,2.0
67108864,36853394874,11,47,35,85,35.7764,2.0
67108864,36848229841,15,36,27,80,35.1943,2.0
67108864,37181754411,11,37,17,82,36.0946,2.0
67108864,36844281946,12,38,21,87,36.0346,2.0
67108864,36707930648,14,38,19,79,35.1663,2.0
67108864,36860885149,16,35,23,83,35.6018,2.0
67108864,37014063114,13,37,27,84,34.9703,2.0
67108864,37860264947,11,44,18,86,35.9866,2.0
67108864,36061980994,14,43,26,80,35.1812,2.0
67108864,37776106582,15,45,28,88,36.6421,2.0
67108864,37107849423,8,37,21,84,35.2513,2.0
67108864,36832162546,16,33,49,84,34.7855,2.0
67108864,37377582646,14,30,30,87,35.3321,2.0
67108864,37405470305,13,32,24,83,35.8893,2.0
67108864,36390902127,13,28,20,79,34.7201,2.0
67108864,38140512286,13,37,22,83,36.2498,2.0
67108864,38634115434,12,48,35,85,35.7764,2.0
67108864,37835723043,15,37,27,80,35.1943,2.0
67108864,38112987877,10,29,18,82,36.0946,2.0
67108864,37580989207,13,35,22,87,36.0346,2.0
67108864,37426604708,14,40,20,79,35.1663,2.0
67108864,37596244954,16,36,23,83,35.6018,2.0
67108864,37856433870,14,39,28,84,34.9703,2.0
67108864,38161694333,11,45,19,86,35.9866,2.0
67108864,36592013898,14,44,25,80,35.1812,2.0
67108864,38336928993,15,42,29,88,36.6421,2.0
67108864,37651789039,8,34,22,84,35.2513,2.0
67108864,37479583624,16,34,49,84,34.7855,2.0
67108864,38094433871,15,33,28,87,35.3321,2.0
67108864,38080511643,14,30,25,83,35.8893,2.0
67108864,36924626004,13,29,21,79,34.7201,2.0
67108864,37904028938,13,39,23,83,36.2498,2.0
