67108864,32814793209,13,31,30,86,36.0066,2.0
67108864,32501387893,13,34,20,82,36.2331,2.0
67108864,33976968713,14,33,34,83,35.4455,2.0
67108864,33729792875,14,44,26,87,35.5577,2.0
67108864,33561983366,14,42,17,79,34.5296,2.0
67108864,34553287292,16,33,32,79,35.1384,2.0
67108864,34352075952,15,27,18,82,35.6598,2.0
67108864,34644094875,15,32,22,86,35.298,2.0
67108864,35318187394,14,33,16,88,35.6763,2.0
67108864,35905069901,16,32,33,87,35.4545,2.0
67108864,38223935896,10,38,34,88,37.5213,2.0
67108864,36462215610,11,30,31,78,35.7115,2.0
67108864,36115878312,12,45,38,83,34.6746,2.0
67108864,36521124556,14,36,12,81,35.2013,2.0
67108864,36713349081,15,32,24,85,35.4316,2.0
67108864,38086285700,11,33,38,91,36.6289,2.0
67108864,37879519622,12,30,31,86,36.0066,2.0
67108864,36904510132,12,35,18,82,36.2331,2.0
67108864,37759230880,14,31,35,83,35.4455,2.0
67108864,37396071772,13,43,24,87,35.5577,2.0
67108864,36853449618,14,43,18,79,34.5296,2.0
67108864,37589292245,16,34,33,79,35.1384,2.0
67108864,37007871753,15,30,19,82,35.6598,2.0
67108864,37146795942,15,34,22,86,35.298,2.0
67108864,37418577432,14,35,17,88,35.6763,2.0
67108864,37555223650,15,34,34,87,35.4545,2.0
67108864,39731912991,10,33,34,88,37.5213,2.0
67108864,37975858891,11,31,27,78,35.7115,2.0
67108864,37295413374,12,46,39,83,34.6746,2.0
67108864,37129514683,13,37,13,81,35.2013,2.0
67108864,37204092241,15,33,25,85,35.4316,2.0
67108864,38550891887,11,30,25,91,36.6289,2.0
67108864,38339639304,13,25,31,86,36.0066,2.0
67108864,37342359765,12,36,19,82,36.2331,2.0
67108864,37810454991,13,32,35,83,35.4455,2.0
67108864,38507106747,14,44,25,87,35.5577,2.0
67108864,37983554682,14,40,19,79,34.5296,2.0
67108864,39305646780,16,32,34,79,35.1384,2.0
67108864,38435167040,14,31,20,82,35.6598,2.0
67108864,38405518049,15,33,23,86,35.298,2.0
67108864,38889381877,13,34,17,88,35.6763,2.0
67108864,39595579973,15,33,35,87,35.4545,2.0
67108864,41684919590,9,34,35,88,37.5213,2.0
67108864,39517672426,11,29,28,78,35.7115,2.0
67108864,38970031982,12,42,36,83,34.6746,2.0
67108864,38280186927,14,38,14,81,35.2013,2.0
67108864,38352997152,15,34,26,85,35.4316,2.0
67108864,39598148398,11,33,26,91,36.6289,2.0
67108864,39478415159,13,27,32,86,36.0066,2.0
67108864,38385766714,11,29,16,82,36.2331,2.0
67108864,39268199446,13,28,36,83,35.4455,2.0
