67108864,32711955957,14,33,33,82,35.1522,2.0
67108864,40037043113,10,53,22,84,36.387,2.0
67108864,35601403586,12,46,19,83,35.1027,2.0
67108864,38839464261,14,35,28,86,35.072,2.0
67108864,39870559950,16,29,17,88,35.4735,2.0
67108864,42742235824,16,37,44,87,36.2363,2.0
67108864,46300047877,12,27,46,87,37.1545,2.0
67108864,43413433595,10,36,21,82,35.3875,2.0
67108864,42953703150,8,27,27,80,35.5927,2.0
67108864,41590854509,12,45,31,80,34.9388,2.0
67108864,41081425745,14,40,25,80,34.4248,2.0
67108864,42730300097,13,39,23,83,35.7249,2.0
67108864,43740098888,15,34,19,90,36.696,2.0
67108864,42981212426,9,39,22,84,35.9238,2.0
67108864,44726987469,14,49,18,84,35.9499,2.0
67108864,44686319334,13,24,13,84,35.3656,2.0
67108864,45244702001,13,34,32,82,35.1522,2.0
67108864,42770762268,10,51,17,84,36.387,2.0
67108864,40302623146,14,42,18,83,35.1027,2.0
67108864,42307993166,15,33,28,86,35.072,2.0
67108864,44283129283,17,31,18,88,35.4735,2.0
67108864,42822491375,15,33,45,87,36.2363,2.0
67108864,45728221100,11,28,43,87,37.1545,2.0
67108864,45679017195,11,37,18,82,35.3875,2.0
67108864,47904358291,9,28,24,80,35.5927,2.0
67108864,47634755433,14,41,32,80,34.9388,2.0
67108864,44264635628,14,41,26,80,34.4248,2.0
67108864,44485847244,13,35,24,83,35.7249,2.0
67108864,46190355169,14,35,20,90,36.696,2.0
67108864,42603087835,9,37,22,84,35.9238,2.0
67108864,41016979677,14,50,19,84,35.9499,2.0
67108864,37708920404,12,25,12,84,35.3656,2.0
67108864,46530948692,16,30,33,82,35.1522,2.0
67108864,42675490778,9,52,18,84,36.387,2.0
67108864,45366130760,13,44,19,83,35.1027,2.0
67108864,45605604007,15,34,29,86,35.072,2.0
67108864,46242266577,17,30,18,88,35.4735,2.0
67108864,46221030836,15,34,43,87,36.2363,2.0
67108864,46916424847,13,25,44,87,37.1545,2.0
67108864,43355874794,10,35,19,82,35.3875,2.0
67108864,42767418835,10,29,25,80,35.5927,2.0
67108864,45311384602,14,42,33,80,34.9388,2.0
67108864,42541344408,13,38,27,80,34.4248,2.0
67108864,44000742159,12,36,24,83,35.7249,2.0
67108864,47887188811,13,36,21,90,36.696,2.0
67108864,45553612302,9,39,23,84,35.9238,2.0
67108864,44669067158,14,51,14,84,35.9499,2.0
67108864,41951776740,13,26,13,84,35.3656,2.0
67108864,42151165817,16,32,31,82,35.1522,2.0
67108864,41339920872,10,50,18,84,36.387,2.0
67108864,44165154623,13,46,20,83,35.1027,2.0
67108864,41662576459,15,32,30,86,35.072,2.0
