67108864,28519462578,22,32,19,64,33.23,2.0
67108864,26971007148,14,29,24,67,33.0617,2.0
67108864,27695202272,11,44,10,66,32.7341,2.0
67108864,28106919744,23,36,16,63,32.437,2.0
67108864,28733958642,15,20,15,69,32.1054,2.0
67108864,29091846363,12,31,14,65,33.1028,2.0
67108864,29961491003,10,33,19,66,32.9232,2.0
67108864,29818166296,22,36,26,68,32.3682,2.0
67108864,30180500585,19,31,17,67,32.8409,2.0
67108864,30101602809,14,41,17,64,33.2743,2.0
67108864,29987814929,19,40,18,68,33.2987,2.0
67108864,30397625559,15,32,16,66,33.1477,2.0
67108864,30260624606,18,29,13,63,32.6677,2.0
67108864,30403312211,18,29,23,66,31.9585,2.0
67108864,31392085479,15,36,19,66,32.9169,2.0
67108864,31072686109,15,31,21,66,32.2902,2.0
67108864,30264550817,22,37,16,66,31.7853,2.0
67108864,30682619890,29,29,18,67,32.488,2.0
67108864,30565417968,20,44,19,63,32.5774,2.0
67108864,31256989614,22,21,15,68,33.3116,2.0
67108864,32068167936,15,35,19,65,33.4539,2.0
67108864,31335521862,15,34,23,63,32.6201,2.0
67108864,31624119376,15,42,11,65,33.5262,2.0
67108864,31419272722,21,42,13,68,33.1744,2.0
67108864,30840164999,20,22,19,66,32.4578,2.0
67108864,30513906840,15,31,16,63,32.2353,2.0
67108864,31122606178,22,37,19,66,32.951,2.0
67108864,31104415025,16,35,17,65,33.6606,2.0
67108864,31216309797,19,33,16,68,33.3458,2.0
67108864,31649262051,24,35,19,65,33.0535,2.0
67108864,31103344061,18,29,22,63,32.4234,2.0
67108864,31734352315,15,26,15,65,32.7827,2.0
67108864,32124970936,19,37,16,68,33.1535,2.0
67108864,31216580482,25,37,22,66,32.8087,2.0
67108864,31251081574,16,37,11,65,33.1689,2.0
67108864,31994858515,15,23,17,67,32.6427,2.0
67108864,31820979124,22,35,8,69,34.0899,2.0
67108864,31560409571,18,25,24,62,32.2377,2.0
67108864,31832425113,20,39,20,64,33.0684,2.0
67108864,31212679088,17,37,21,65,32.6698,2.0
67108864,31722009695,19,33,10,65,32.7278,2.0
67108864,31878453078,24,37,26,68,32.5091,2.0
67108864,31190454073,11,37,15,65,32.6523,2.0
67108864,32099954911,8,38,16,66,34.285,2.0
67108864,32210411385,18,37,14,68,33.218,2.0
67108864,31716829698,23,39,15,69,33.5333,2.0
67108864,31721578342,20,38,22,62,32.0483,2.0
67108864,32121784860,15,33,14,64,33.1472,2.0
67108864,32436956047,20,31,17,65,32.5858,2.0
67108864,32692620132,13,30,14,65,33.2383,2.0
67108864,32091015807,18,28,16,68,32.2562,2.0
67108864,31567609130,16,34,20,64,32.5811,2.0
67108864,32615671939,14,36,21,65,33.5554,2.0
67108864,33330400259,8,39,14,69,33.6782,2.0
67108864,32351691799,17,46,25,69,33.7812,2.0
67108864,31986107794,18,38,23,63,32.5749,2.0
67108864,32426143450,24,28,17,66,33.1528,2.0
67108864,31597695900,22,41,15,66,32.6215,2.0
67108864,31849165936,24,25,21,63,32.2938,2.0
67108864,31890960589,10,33,24,69,32.4108,2.0
67108864,31022127461,19,32,17,63,32.232,2.0
67108864,32878646433,12,35,19,66,33.8668,2.0
