2,5643,1,0,0,1
2,762,1,0,0,1
2,701,0,1,1,1
2,700,1,0,0,1
2,686,1,0,0,1
2,792,1,0,0,1
2,672,0,1,1,1
2,645,0,1,1,1
2,686,1,0,0,1
2,644,1,0,0,1
2,716,1,0,0,1
2,703,1,0,0,1
2,616,0,1,1,1
2,648,1,0,0,1
2,668,1,0,0,1
2,596,0,1,1,1
2,704,1,0,0,1
2,622,0,1,1,1
2,624,0,1,1,1
2,587,0,1,1,1
2,636,0,1,1,1
2,596,0,1,1,1
2,591,0,1,1,1
2,815,1,0,0,1
2,737,0,1,1,1
2,597,0,1,1,1
2,695,1,0,0,1
2,675,1,0,0,1
2,718,0,1,1,1
2,657,1,0,0,1
2,674,1,0,0,1
2,617,0,1,1,1
2,654,0,1,1,1
2,686,1,0,0,1
2,600,0,1,1,1
2,646,1,0,0,1
2,596,0,1,1,1
2,643,1,0,0,1
2,674,1,0,0,1
2,689,1,0,0,1
2,662,0,1,1,1
2,656,1,0,0,1
2,640,1,0,0,1
2,674,1,0,0,1
2,658,0,1,1,1
2,598,0,1,1,1
2,593,0,1,1,1
2,637,0,1,1,1
2,611,0,1,1,1
2,641,1,0,0,1
2,629,0,1,1,1
2,617,0,1,1,1
2,674,1,0,0,1
2,634,1,0,0,1
2,675,1,0,0,1
2,599,0,1,1,1
2,614,0,1,1,1
2,631,0,1,1,1
2,603,0,1,1,1
2,665,1,0,0,1
2,704,1,0,0,1
2,694,1,0,0,1
2,645,1,0,0,1
2,630,0,1,1,1
2,676,1,0,0,1
2,642,1,0,0,1
2,645,1,0,0,1
2,614,0,1,1,1
2,627,0,1,1,1
2,615,0,1,1,1
2,712,1,0,0,1
2,611,0,1,1,1
2,603,0,1,1,1
2,655,0,1,1,1
2,692,1,0,0,1
2,637,1,0,0,1
2,660,1,0,0,1
2,659,1,0,0,1
2,691,1,0,0,1
2,764,1,0,0,1
2,643,0,1,1,1
2,635,0,1,1,1
2,599,0,1,1,1
2,673,0,1,1,1
2,631,0,1,1,1
2,657,1,0,0,1
2,665,0,1,1,1
2,662,1,0,0,1
2,624,0,1,1,1
2,680,1,0,0,1
2,649,1,0,0,1
2,593,0,1,1,1
2,688,1,0,0,1
2,668,1,0,0,1
2,608,0,1,1,1
2,652,1,0,0,1
2,715,1,0,0,1
2,665,1,0,0,1
2,645,1,0,0,1
2,638,0,1,1,1
2,669,1,0,0,1
2,630,0,1,1,1
2,681,1,0,0,1
2,640,0,1,1,1
2,636,0,1,1,1
2,669,1,0,0,1
2,706,0,1,1,1
