67108864,27420049390,13,23,14,64,33.2576,2.0
67108864,26526927467,19,26,18,68,33.182,2.0
67108864,27362214564,20,30,14,66,32.9628,2.0
67108864,27695236185,18,24,14,63,32.6138,2.0
67108864,27907143733,20,42,18,68,32.1151,2.0
67108864,28975022470,12,31,10,66,33.6123,2.0
67108864,29373379956,16,35,22,66,32.5626,2.0
67108864,28989954565,13,43,18,66,31.8342,2.0
67108864,29615101811,15,39,16,67,32.6435,2.0
67108864,29558393233,22,34,18,63,32.6892,2.0
67108864,29943482301,23,41,17,68,33.5207,2.0
67108864,31138697968,14,31,19,66,34.0499,2.0
67108864,30391784043,20,30,13,64,33.524,2.0
67108864,30229580227,12,37,16,64,32.5528,2.0
67108864,30702587139,13,33,17,68,33.0883,2.0
67108864,30810180821,24,34,18,66,32.3318,2.0
67108864,29978754756,21,33,21,62,31.8742,2.0
67108864,30754621340,18,42,14,67,32.8113,2.0
67108864,30587399711,25,31,12,64,33.0843,2.0
67108864,30892359212,15,38,19,68,33.2297,2.0
67108864,31354463513,18,34,16,65,33.1039,2.0
67108864,30592596127,20,29,12,63,32.4699,2.0
67108864,31160842147,17,31,20,65,32.7671,2.0
67108864,31878377617,18,36,12,68,33.3216,2.0
67108864,31100370108,13,29,15,66,33.0145,2.0
67108864,31018784421,14,38,14,65,33.2164,2.0
67108864,31550111209,13,26,16,68,33.5638,2.0
67108864,31020688892,16,33,18,67,33.3167,2.0
67108864,31333753852,20,35,14,67,32.9997,2.0
67108864,31656291566,15,30,22,64,33.1079,2.0
67108864,31053196724,15,30,13,65,32.8949,2.0
67108864,31925881777,22,35,20,65,32.5272,2.0
67108864,32450592340,11,40,20,68,32.6397,2.0
67108864,31671211255,17,38,11,66,32.9386,2.0
67108864,31799614515,28,28,18,65,33.3746,2.0
67108864,32696313185,15,37,25,68,33.2761,2.0
67108864,32230638862,16,33,21,69,33.5189,2.0
67108864,31715562934,20,34,25,62,32.0632,2.0
67108864,32011620681,15,33,14,64,33.0039,2.0
67108864,31741042058,18,35,15,65,32.8848,2.0
67108864,32183852243,19,35,21,65,32.7979,2.0
67108864,32025709931,18,36,22,68,32.1792,2.0
67108864,31505594508,21,40,17,64,32.5704,2.0
67108864,32554539485,15,41,11,66,34.0981,2.0
67108864,32595045224,18,42,22,68,32.7207,2.0
67108864,32223079255,10,33,13,69,33.6881,2.0
67108864,31910745749,24,41,14,62,32.3445,2.0
67108864,32318203105,20,29,20,66,33.0774,2.0
67108864,32665949784,17,44,19,66,32.5984,2.0
67108864,32741173854,19,32,17,64,32.5861,2.0
67108864,31865020271,15,30,23,69,32.4963,2.0
67108864,30903038633,20,28,20,64,33.0263,2.0
67108864,32646271641,15,36,16,65,33.3879,2.0
67108864,32187795123,16,30,20,69,33.1943,2.0
67108864,31737986425,22,32,17,68,32.894,2.0
67108864,31825421470,21,37,16,64,33.1653,2.0
67108864,32207858445,17,35,17,67,33.2649,2.0
67108864,32155550301,15,42,13,66,32.6319,2.0
67108864,32053301939,24,34,20,63,32.2947,2.0
67108864,31976531285,17,27,21,69,31.9953,2.0
67108864,31637193619,21,39,19,64,32.5579,2.0
67108864,32848277303,11,41,18,66,33.0799,2.0
