67108864,28074352048,12,28,20,65,33.5112,2.0
67108864,27731890976,19,38,17,69,33.5177,2.0
67108864,28591481018,18,32,22,68,32.8744,2.0
67108864,29105719717,11,34,18,64,33.4253,2.0
67108864,28999762011,14,36,16,67,33.4364,2.0
67108864,29117791279,13,30,16,66,32.6657,2.0
67108864,29549896482,19,25,17,63,32.2044,2.0
67108864,29862345471,17,41,20,69,32.2859,2.0
67108864,29334690581,16,25,22,63,32.289,2.0
67108864,31231801165,17,27,18,66,33.6611,2.0
67108864,31002961985,16,37,20,69,33.085,2.0
67108864,30700372352,24,43,17,68,33.2904,2.0
67108864,30741991856,19,36,14,64,33.1636,2.0
67108864,30828326404,12,25,17,68,33.3681,2.0
67108864,30840699486,24,25,12,66,32.6553,2.0
67108864,30955312453,21,31,16,63,32.6339,2.0
67108864,31139328540,13,33,13,69,32.1198,2.0
67108864,31089247247,18,33,9,65,33.0515,2.0
67108864,31973630858,15,37,16,66,32.9089,2.0
67108864,31680113044,21,36,12,68,32.3365,2.0
67108864,31832463622,12,31,18,67,32.7737,2.0
67108864,31555743303,21,34,21,64,33.2898,2.0
67108864,31478462476,18,35,25,68,33.4927,2.0
67108864,31709396357,20,37,17,66,33.3503,2.0
67108864,31579407128,10,24,15,63,32.5753,2.0
67108864,31587170710,20,32,25,63,32.0653,2.0
67108864,32175907760,14,33,18,66,32.8543,2.0
67108864,32089526525,17,31,22,66,32.2247,2.0
67108864,31506199284,21,26,18,66,31.774,2.0
67108864,31920115187,14,32,12,67,32.5703,2.0
67108864,31709712988,23,33,17,63,32.6138,2.0
67108864,32206583681,17,33,22,68,33.3127,2.0
67108864,32858286479,16,33,26,65,33.3231,2.0
67108864,32130478708,16,25,20,63,32.5355,2.0
67108864,32681177694,16,28,18,65,33,2.0
67108864,34025649209,14,39,23,69,34.0147,2.0
67108864,31521518596,17,26,19,66,32.5799,2.0
67108864,31170833942,13,34,26,63,32.1882,2.0
67108864,31734021905,16,39,29,66,32.8982,2.0
67108864,31607995283,12,36,23,65,33.1305,2.0
67108864,32060669571,14,39,16,68,33.4987,2.0
67108864,32492809297,17,38,18,65,33.2334,2.0
67108864,31572538286,12,32,14,63,32.5,2.0
67108864,32162738962,23,37,14,65,32.7664,2.0
67108864,32304373598,13,32,13,68,33.0866,2.0
67108864,31376719787,22,30,24,66,32.7055,2.0
67108864,31514790234,18,33,23,65,33.2368,2.0
67108864,31928983034,18,32,20,67,32.549,2.0
67108864,31953532784,22,41,18,69,34.0471,2.0
67108864,31691123304,26,36,20,62,32.1512,2.0
67108864,32056308014,21,26,17,64,33.0368,2.0
67108864,31565166452,15,37,18,65,32.6908,2.0
