67108864,17998975185,14,34,15,63,32.4665,2.0
67108864,18081806749,23,22,27,67,33.4271,2.0
67108864,18922157445,21,39,19,66,32.6531,2.0
67108864,18034745076,21,36,14,63,32.3421,2.0
67108864,19530870795,21,31,25,69,32.3056,2.0
67108864,19753527214,17,34,14,63,32.2861,2.0
67108864,20083187985,17,28,19,66,33.6986,2.0
67108864,20404975786,10,27,27,69,33.1074,2.0
67108864,19709900839,14,22,16,68,33.2745,2.0
67108864,20555407763,20,26,16,64,33.1274,2.0
67108864,19594141381,13,35,22,68,33.4049,2.0
67108864,21474847287,20,25,17,66,32.6225,2.0
67108864,20044032052,17,33,15,63,32.6488,2.0
67108864,32624489060,21,22,17,69,32.1438,2.0
67108864,30443777247,22,31,15,65,33.0924,2.0
67108864,31365908563,12,33,15,66,32.9221,2.0
67108864,21552642318,15,29,13,68,32.3615,2.0
67108864,32250121953,17,29,20,67,32.7814,2.0
67108864,31212369291,13,35,15,64,33.2958,2.0
67108864,31152498778,15,34,14,68,33.4567,2.0
67108864,31360525746,18,42,7,66,33.335,2.0
67108864,30964784610,16,31,9,63,32.5497,2.0
67108864,31160137674,23,40,20,65,32.1427,2.0
67108864,31649195525,12,32,17,66,32.9029,2.0
67108864,31581404291,22,36,23,66,32.2374,2.0
67108864,31245771894,18,36,19,66,31.7531,2.0
67108864,32092941491,22,30,15,67,32.5293,2.0
67108864,32076584162,20,22,18,63,32.6151,2.0
67108864,32513692925,25,39,18,68,33.2622,2.0
67108864,33163389569,19,34,20,65,33.3555,2.0
67108864,32524721820,14,33,20,63,32.5614,2.0
67108864,21749686025,18,37,21,65,33.0159,2.0
67108864,22967455493,17,29,14,69,34.0193,2.0
67108864,22826071073,19,29,25,66,32.5483,2.0
67108864,31464407762,12,35,18,63,32.2171,2.0
67108864,22417280233,21,41,12,66,32.9223,2.0
67108864,31831637203,12,35,21,65,33.1619,2.0
67108864,23577060993,12,37,13,68,33.5659,2.0
67108864,23161970707,16,35,12,65,33.0791,2.0
67108864,22287940521,19,39,16,63,32.3422,2.0
67108864,23245001465,16,45,20,65,32.7397,2.0
67108864,23418248858,17,34,25,68,33.0562,2.0
67108864,23603846445,14,28,20,66,32.7488,2.0
67108864,23161296195,17,30,16,65,33.2465,2.0
67108864,22629284112,18,33,16,67,32.5912,2.0
67108864,23350853051,17,44,11,69,34.0685,2.0
67108864,23822374731,21,41,19,62,32.1602,2.0
67108864,23434545255,21,26,11,64,33.0356,2.0
67108864,24290823614,17,31,15,65,32.7326,2.0
67108864,24327912072,20,37,10,65,32.7364,2.0
67108864,23952506177,18,34,15,68,32.4813,2.0
67108864,24515327222,14,36,23,64,32.5843,2.0
67108864,24612738188,13,34,14,66,34.2556,2.0
67108864,31814931377,25,29,17,68,33.2029,2.0
67108864,24658902858,12,37,15,69,33.6143,2.0
67108864,24763597775,21,28,21,62,32.0662,2.0
67108864,24331306284,13,24,23,64,32.6572,2.0
67108864,24048063088,15,26,17,66,33.0969,2.0
67108864,23844988603,27,34,21,64,32.6343,2.0
67108864,29815940425,14,28,16,69,32.9262,2.0
67108864,31264855699,14,33,20,64,32.7505,2.0
67108864,32109474999,22,42,20,65,33.5235,2.0
67108864,32686390333,19,40,23,69,33.5413,2.0
67108864,31860942883,19,35,11,69,33.8523,2.0
67108864,31927912227,17,43,24,63,32.4665,2.0
67108864,31776898627,18,32,18,67,33.4274,2.0
67108864,31412577012,14,33,13,66,32.6534,2.0
67108864,32192739893,24,20,12,63,32.3418,2.0
67108864,32311545891,20,32,18,69,32.3058,2.0
67108864,31695746446,12,20,16,63,32.2861,2.0
