67108864,27657641075,22,31,20,66,32.2467,2.0
67108864,26845663654,21,41,15,66,31.7385,2.0
67108864,28552292588,26,38,14,67,32.5141,2.0
67108864,28648252200,20,24,23,63,32.611,2.0
67108864,29412674223,19,38,16,68,33.2803,2.0
67108864,30465376498,19,36,19,65,33.3727,2.0
67108864,29878414800,19,33,21,63,32.5867,2.0
67108864,30489502484,10,25,14,65,33.044,2.0
67108864,31044000246,16,34,16,69,34.0299,2.0
67108864,30050107279,23,30,17,66,32.5274,2.0
67108864,29921061185,16,39,20,63,32.187,2.0
67108864,30871617664,18,35,21,66,32.9173,2.0
67108864,30990848438,16,25,21,65,33.1768,2.0
67108864,31382379158,18,32,18,68,33.5664,2.0
67108864,31714198002,16,28,18,65,33.0722,2.0
67108864,31194354889,15,44,26,63,32.3545,2.0
67108864,32040417501,19,42,19,65,32.7431,2.0
67108864,32420013767,12,38,19,68,33.0899,2.0
67108864,31704315596,16,38,13,66,32.7402,2.0
67108864,31778321408,16,22,14,65,33.2855,2.0
67108864,32258009668,17,41,23,67,32.6182,2.0
67108864,32460040467,23,40,17,69,34.0472,2.0
67108864,32103197417,22,30,16,62,32.1661,2.0
67108864,32475470580,22,36,18,64,33.0186,2.0
67108864,31941990127,11,27,22,65,32.731,2.0
67108864,32451034023,16,36,10,65,32.731,2.0
67108864,32790278037,19,38,18,68,32.4954,2.0
67108864,32115048731,18,24,29,64,32.5655,2.0
67108864,32918304117,18,44,14,66,34.2627,2.0
67108864,32980297763,19,42,21,68,33.2195,2.0
67108864,32662227795,15,37,18,69,33.6133,2.0
67108864,32158884471,31,30,17,62,32.0493,2.0
67108864,32402244144,19,25,21,64,32.6554,2.0
67108864,32586940599,18,26,12,66,33.1579,2.0
67108864,33056976150,22,45,18,64,32.627,2.0
67108864,33742729166,13,36,16,69,32.9631,2.0
67108864,32077846114,16,44,18,64,32.7572,2.0
67108864,33280878538,13,46,15,65,33.5459,2.0
67108864,33643581136,16,32,25,69,33.5633,2.0
67108864,32600462502,18,35,18,69,33.8267,2.0
67108864,32324592234,16,33,20,63,32.477,2.0
67108864,33008239889,11,31,23,67,33.444,2.0
67108864,32652154187,16,32,20,66,32.6649,2.0
67108864,32995895160,18,28,25,63,32.3443,2.0
67108864,32951727554,13,27,21,69,32.3241,2.0
67108864,32165100681,15,32,11,63,32.3015,2.0
67108864,33768463387,21,30,22,66,33.7127,2.0
67108864,33265858560,17,36,19,69,33.2136,2.0
67108864,32698989791,17,26,13,68,33.0287,2.0
67108864,32775273648,21,46,18,64,33.1312,2.0
67108864,32891476604,19,16,20,68,33.428,2.0
