33554432,16184947913,14,37,13,65,31.5448
33554432,16243389676,15,22,10,64,32.6761
33554432,16317611370,20,25,15,62,31.9477
33554432,16165441220,16,42,16,61,31.4958
33554432,16214874201,15,33,19,66,32.7486
33554432,16306045120,18,32,19,61,31.6265
33554432,16306893412,17,37,16,63,30.9095
33554432,16391995199,12,38,14,65,32.3273
33554432,15908673264,14,31,14,62,31.4582
33554432,16304199024,17,26,11,60,31.3957
33554432,16013510766,18,35,11,61,30.7056
33554432,16586530882,17,26,12,68,31.3946
33554432,16811998385,13,25,19,64,32.4775
33554432,16380792646,14,33,17,63,32.1181
33554432,16153035572,16,32,14,66,31.1979
33554432,16222218029,20,34,24,62,31.8491
33554432,15812667791,19,30,14,59,30.6205
33554432,16626660952,19,36,19,67,32.3687
33554432,16499576647,13,32,28,65,31.5513
33554432,16724861389,9,29,15,67,32.4478
33554432,16323793123,15,29,18,59,31.341
33554432,16191180084,19,36,18,61,31.9424
33554432,16412358066,12,24,20,61,31.2606
33554432,16152709434,19,36,15,64,31.5404
33554432,16167401157,23,24,15,61,31.4485
33554432,16418457736,13,27,14,65,32.4849
33554432,16011482663,17,32,9,62,31.9611
33554432,16303061017,17,27,22,61,31.0763
33554432,16066744973,20,30,13,63,31.8992
33554432,15836606462,18,27,20,65,30.9388
33554432,16345608281,21,33,18,63,31.5262
33554432,15827225212,17,26,23,59,30.6457
33554432,15937556590,12,29,20,61,30.8278
33554432,16316796775,17,26,24,63,31.5418
33554432,15524543245,18,34,23,58,30.8683
33554432,16265982986,16,28,18,65,31.0605
33554432,16048212303,14,31,16,63,30.8808
33554432,16290899969,19,29,17,67,31.5543
33554432,15848534574,19,22,16,63,31.7159
33554432,15908259567,13,34,17,60,31.3402
33554432,16030746822,14,41,24,62,30.9954
33554432,15832751384,15,33,20,64,31.404
33554432,16742057734,23,38,18,63,32.5946
33554432,16451568989,20,39,31,64,31.6846
33554432,15963809843,17,28,20,61,31.5097
33554432,16216852963,19,33,21,62,31.1337
33554432,16694116393,18,40,17,64,32.7256
33554432,15949847127,22,38,10,60,30.8792
33554432,16678987420,21,30,22,68,32.4605
33554432,15672744891,22,23,17,63,30.7999
33554432,15938030173,16,25,15,62,32.1023
33554432,16074557623,17,33,19,65,31.4769
33554432,15799218534,20,38,16,62,31.8783
33554432,16000016825,18,30,15,60,30.8916
33554432,16114563330,19,31,23,65,31.479
33554432,16166403559,10,34,16,66,31.5301
33554432,16000585518,22,24,10,64,32.6236
33554432,16366747684,13,35,18,62,32.1515
33554432,16101780356,7,32,13,61,31.548
33554432,16017878331,17,32,11,66,32.4858
33554432,16308305057,22,27,14,62,32.0179
33554432,16219673985,21,42,19,64,31.108
33554432,15821572238,17,25,24,62,31.0458
33554432,15990171220,15,42,13,62,30.9172
33554432,16300187885,19,32,14,62,31.4938
33554432,15842498493,27,39,24,60,30.4292
33554432,16335713959,16,35,22,68,31.3296
33554432,16143855619,15,28,14,63,31.3829
33554432,16149643261,16,32,16,63,32.3621
33554432,16176891494,24,41,9,66,31.4586
33554432,16356585856,16,36,10,63,32.7096
33554432,15811626922,16,31,18,60,30.9943
33554432,16421534923,16,50,19,66,31.9746
33554432,16483379928,19,26,26,65,32.1575
33554432,16536476149,16,42,16,67,33.1406
33554432,16251510871,21,28,22,62,32.2136
33554432,16064862469,14,31,13,61,31.3764
33554432,16331877676,15,24,21,61,31.4052
33554432,16161296272,19,29,25,62,31.3875
33554432,16036580783,18,36,12,63,31.2973
33554432,16114754862,17,40,19,65,31.9775
33554432,15795243956,18,48,20,62,31.6246
33554432,16100186908,13,30,11,61,31.0826
33554432,15889396420,17,25,16,62,30.923
33554432,16047427974,18,27,10,68,31.502
33554432,16311799399,17,35,11,63,31.4154
33554432,16187660168,21,18,9,63,32.4112
33554432,16399457012,18,27,14,65,31.0157
33554432,16714542974,15,28,18,63,32.6672
33554432,15904235764,16,31,11,59,30.9238
33554432,16679011061,10,36,16,66,31.7731
33554432,16493885510,15,38,16,65,31.7508
33554432,16612474596,16,32,21,67,31.6238
33554432,16212495137,10,37,15,59,31.4468
33554432,16333338726,25,31,20,60,31.1218
33554432,16488237801,22,33,21,62,31.252
33554432,16020985325,24,33,15,64,31.9373
33554432,16365563979,22,24,15,62,32.1718
33554432,16283202746,20,32,19,64,31.9152
33554432,16168777451,14,38,17,62,32.0239
33554432,16303417891,14,29,15,63,31.9369
33554432,15995797835,20,39,18,62,31.1546
33554432,16186846115,21,40,13,61,31.9572
33554432,16387264696,18,37,19,65,31.4743
33554432,16033451840,9,30,15,63,30.8919
33554432,16072291930,21,35,20,61,31.2086
33554432,16201705656,20,35,18,65,31.6573
33554432,15718238950,18,29,17,59,30.8289
33554432,16308439824,15,25,22,60,31.6135
33554432,16075180430,16,25,21,63,31.0028
33554432,16201970819,26,31,18,67,31.422
33554432,15987704265,21,23,18,64,32.6608
33554432,16166638334,15,20,18,62,32.0298
33554432,15997350212,11,37,15,62,31.2539
33554432,16097193357,21,34,18,65,31.7747
33554432,16724099212,17,35,17,63,32.5679
33554432,16416960062,10,28,17,64,31.1265
33554432,16112533288,24,31,14,61,31.1215
33554432,16206107526,20,33,13,62,30.8972
33554432,16822216125,16,28,16,63,31.8869
33554432,16281114743,16,33,17,60,30.8014
33554432,16566438532,22,39,14,68,31.6502
33554432,15952187875,16,33,14,63,31.391
33554432,15921558608,19,26,14,62,31.9082
33554432,16490889583,13,27,19,66,32.4787
33554432,16197712529,19,36,19,62,31.9721
33554432,16207025544,16,44,20,60,31.0436
33554432,16397090455,14,32,16,66,32.1281
33554432,16221521590,22,28,13,65,31.544
33554432,16244657385,20,36,10,64,32.6755
33554432,16380040809,24,33,20,62,31.9469
33554432,16241992487,19,30,16,61,31.4966
33554432,16301660409,13,33,14,66,32.7485
33554432,16379353255,21,36,22,61,31.6264
33554432,16325339666,19,39,14,63,30.9093
33554432,16379835793,13,30,18,65,32.3266
33554432,16015475769,21,33,17,62,31.4579
33554432,16392060145,14,28,12,60,31.3955
33554432,16127762024,17,32,18,61,30.7049
33554432,16456056368,15,41,15,68,31.3949
33554432,16614065389,16,27,16,64,32.4773
33554432,16200221205,17,33,14,63,32.118
33554432,16300969331,17,34,17,66,31.1979
33554432,16499486027,22,31,16,62,31.8486
