67108864,32662243095,22,33,19,66,32.2911,2.0
67108864,27878615717,23,24,25,60,31.7668,2.0
67108864,28765973388,17,40,11,67,32.6712,2.0
67108864,29024534789,26,31,15,64,32.9617,2.0
67108864,29456108364,18,27,14,68,33.2934,2.0
67108864,32497321776,15,31,16,65,33.1054,2.0
67108864,29588030734,16,31,22,63,32.4331,2.0
67108864,31363560808,14,32,15,65,32.8194,2.0
67108864,31455220648,25,49,20,69,34.1097,2.0
67108864,32384879059,19,25,21,66,32.7967,2.0
67108864,32015856676,21,31,21,64,32.6082,2.0
67108864,33445925600,14,24,15,67,33.169,2.0
67108864,32550626136,12,28,17,65,33.1983,2.0
67108864,32500429143,18,26,16,68,33.4875,2.0
67108864,32893503729,15,41,16,64,33.0006,2.0
67108864,34550910466,14,32,15,65,32.8676,2.0
67108864,34328078702,18,30,16,65,32.6902,2.0
67108864,34753612594,13,30,17,68,33.1696,2.0
67108864,33384738724,25,27,13,66,32.7179,2.0
67108864,34253333126,23,36,17,65,33.1553,2.0
67108864,33253457915,12,34,19,68,33.2874,2.0
67108864,32598408577,19,26,19,69,33.586,2.0
67108864,33188266576,20,27,18,62,32.1743,2.0
67108864,33497205371,19,38,9,64,33.0773,2.0
67108864,31964285184,16,29,13,65,32.8863,2.0
67108864,33173692550,16,36,10,65,32.7742,2.0
67108864,32011422043,17,36,19,68,32.2323,2.0
67108864,34852653697,13,37,17,64,32.5635,2.0
67108864,35904278878,21,48,13,66,34.0366,2.0
67108864,32085878221,14,40,18,68,32.7813,2.0
67108864,32430549042,23,41,17,69,33.6453,2.0
67108864,31043308581,17,41,18,62,32.241,2.0
67108864,31727613976,21,33,21,65,32.8941,2.0
67108864,31914171658,12,42,14,66,32.8682,2.0
67108864,34635417705,14,30,14,64,32.6046,2.0
67108864,35898419513,14,40,19,69,32.5693,2.0
67108864,31831173188,20,38,17,64,32.9276,2.0
67108864,33852404026,16,36,15,65,33.3348,2.0
67108864,36154527391,23,40,22,69,33.2272,2.0
67108864,35351592069,15,32,19,68,32.9008,2.0
67108864,33311788229,14,30,17,64,33.2202,2.0
67108864,35311629560,14,26,22,67,33.2383,2.0
67108864,32609124418,18,37,22,66,32.5846,2.0
67108864,32231014784,23,37,18,63,32.243,2.0
67108864,34589816551,18,33,15,69,31.9998,2.0
67108864,32969240804,21,35,17,64,32.6514,2.0
67108864,34195734618,16,28,19,66,33.5239,2.0
67108864,35564649401,25,28,24,68,32.5757,2.0
67108864,34795606676,9,36,20,67,33.248,2.0
67108864,34769182413,15,37,22,64,33.1808,2.0
67108864,35136009210,14,38,17,68,33.1833,2.0
67108864,34460619807,18,36,14,66,32.8859,2.0
67108864,32789433718,23,35,20,63,32.4547,2.0
67108864,32932124814,16,31,17,69,32.2215,2.0
67108864,32882453708,15,36,18,65,32.8842,2.0
67108864,34368920510,10,32,16,66,32.8796,2.0
67108864,34914565523,17,23,21,66,31.9427,2.0
67108864,35320667700,18,29,18,67,32.647,2.0
