67108864,28930785573,25,40,24,63,32.1851,2.0
67108864,26984232834,14,27,24,69,32.2345,2.0
67108864,26728599875,18,32,12,63,32.3679,2.0
67108864,28851023729,12,29,23,66,33.6458,2.0
67108864,28514330951,21,28,15,69,33.0713,2.0
67108864,29016733004,27,30,15,68,33.3343,2.0
67108864,28669747156,21,26,13,64,33.224,2.0
67108864,29471232403,26,25,20,68,33.3339,2.0
67108864,29543712443,19,41,14,66,32.7067,2.0
67108864,29752866703,18,27,15,63,32.6414,2.0
67108864,29527582847,17,36,18,69,32.0928,2.0
67108864,30011314184,16,35,14,65,33.0598,2.0
67108864,30946606947,19,38,24,66,32.8868,2.0
67108864,28834930518,26,42,23,68,32.3037,2.0
67108864,28151603200,24,32,9,67,32.7955,2.0
67108864,30289948076,21,32,20,64,33.3114,2.0
67108864,30151220299,17,40,13,68,33.5251,2.0
67108864,31017657752,17,38,13,66,33.4047,2.0
67108864,30692078973,20,35,15,63,32.5598,2.0
67108864,30179517242,15,30,19,63,32.0266,2.0
67108864,31389447579,32,32,18,66,32.8751,2.0
67108864,30843799038,17,34,21,66,32.2253,2.0
67108864,31536245898,20,30,21,65,31.6933,2.0
67108864,32203232146,22,29,17,67,32.6317,2.0
67108864,31978206071,17,32,16,63,32.6372,2.0
67108864,31420379425,20,31,17,68,33.3054,2.0
67108864,32132782282,18,29,24,65,33.2823,2.0
67108864,31365581735,21,35,16,63,32.5009,2.0
67108864,32409928605,16,23,13,65,33.0062,2.0
67108864,31457970014,18,42,9,69,33.9936,2.0
67108864,31754672934,10,35,25,66,32.8216,2.0
67108864,31203148827,16,28,16,63,32.185,2.0
67108864,31718352491,15,26,14,66,32.856,2.0
67108864,31600527011,24,29,18,65,33.1103,2.0
67108864,31975528307,13,35,10,68,33.4081,2.0
67108864,32239283435,22,25,16,65,33.2268,2.0
67108864,30929413022,23,39,14,63,32.4635,2.0
67108864,31441116652,16,38,19,65,32.7854,2.0
67108864,31869899689,12,42,24,68,33.0953,2.0
67108864,30926692295,15,39,18,66,32.7051,2.0
67108864,30880999366,28,28,20,65,33.2757,2.0
67108864,32320323429,12,26,17,67,32.55,2.0
67108864,31679189859,13,30,19,69,34.1085,2.0
67108864,31301658025,23,42,16,62,32.1606,2.0
67108864,31577754557,17,37,20,64,33.1268,2.0
67108864,31070890339,14,34,17,65,32.6925,2.0
67108864,31579030604,20,37,15,65,32.6822,2.0
67108864,31752270924,12,27,15,68,32.5434,2.0
67108864,31487232151,23,35,12,64,32.5562,2.0
67108864,32522552538,16,30,21,66,34.1253,2.0
67108864,31904067273,14,43,10,68,33.3254,2.0
67108864,31545913960,14,35,21,69,33.4898,2.0
67108864,31001291799,23,37,18,62,32.1982,2.0
67108864,31270840336,24,30,24,64,32.6945,2.0
